Entity,Code,Year,Employment (food and beverage serving activities) per 1000 people
Angola,AGO,2007,1.7088726
Angola,AGO,2008,2.238432
Angola,AGO,2009,2.413088
Angola,AGO,2010,2.3937054
Angola,AGO,2011,2.526555
Angola,AGO,2012,2.6091084
Angola,AGO,2013,2.8624303
Angola,AGO,2014,3.6300046
Angola,AGO,2015,3.6974196
Angola,AGO,2016,3.6014724
Angola,AGO,2017,3.5089307
Angola,AGO,2018,5.4039297
Angola,AGO,2019,1.7123291
Angola,AGO,2020,0.5504287
Angola,AGO,2021,0.42604032
Argentina,ARG,2010,11.209212
Argentina,ARG,2011,10.902986
Argentina,ARG,2012,10.998188
Argentina,ARG,2013,11.680119
Argentina,ARG,2014,11.110576
Argentina,ARG,2016,11.117064
Argentina,ARG,2017,11.4716425
Argentina,ARG,2018,11.664857
Argentina,ARG,2019,11.384852
Australia,AUS,2005,28.76798
Australia,AUS,2006,27.312216
Australia,AUS,2007,28.3234
Australia,AUS,2008,28.586388
Australia,AUS,2009,29.467846
Australia,AUS,2010,7.616092
Australia,AUS,2011,7.7738404
Australia,AUS,2012,7.7477183
Australia,AUS,2013,7.8877497
Australia,AUS,2014,7.055943
Australia,AUS,2015,7.6153727
Australia,AUS,2016,7.9063616
Australia,AUS,2017,8.230876
Australia,AUS,2018,8.515075
Australia,AUS,2019,8.522245
Australia,AUS,2020,8.017124
Australia,AUS,2021,7.653998
Austria,AUT,2003,8.84225
Austria,AUT,2004,9.0684185
Austria,AUT,2005,9.322923
Austria,AUT,2007,9.596466
Austria,AUT,2008,10.659605
Austria,AUT,2009,9.936546
Austria,AUT,2010,10.415135
Austria,AUT,2011,10.522927
Austria,AUT,2012,11.305345
Austria,AUT,2013,11.686952
Bahrain,BHR,2012,1.6327224
Bahrain,BHR,2013,1.5851842
Bahrain,BHR,2014,1.5253878
Bahrain,BHR,2015,2.2023892
Bahrain,BHR,2016,1.4187738
Bahrain,BHR,2017,27.456612
Bahrain,BHR,2018,31.59991
Bahrain,BHR,2019,34.13209
Bahrain,BHR,2020,30.457306
Bahrain,BHR,2021,31.436525
Belgium,BEL,2009,6.4569664
Belgium,BEL,2010,6.4203286
Belize,BLZ,2015,14.2129135
Belize,BLZ,2016,15.395002
Belize,BLZ,2017,16.733297
Belize,BLZ,2018,18.061852
Belize,BLZ,2019,18.6069
Belize,BLZ,2020,13.333975
Belize,BLZ,2021,12.498844
Bosnia and Herzegovina,BIH,2011,4.087474
Bosnia and Herzegovina,BIH,2012,3.8918173
Bosnia and Herzegovina,BIH,2013,4.36758
Bosnia and Herzegovina,BIH,2014,5.068509
Bosnia and Herzegovina,BIH,2015,5.2776017
Bosnia and Herzegovina,BIH,2016,8.388431
Bosnia and Herzegovina,BIH,2017,9.15691
Bosnia and Herzegovina,BIH,2018,9.676095
Bosnia and Herzegovina,BIH,2019,10.146642
Bosnia and Herzegovina,BIH,2020,9.673306
Bosnia and Herzegovina,BIH,2021,9.721341
Brazil,BRA,2005,4.186355
Brazil,BRA,2006,4.474086
Brazil,BRA,2007,4.808694
Brazil,BRA,2008,5.1693983
Brazil,BRA,2009,5.369181
Brazil,BRA,2010,5.532878
Brazil,BRA,2011,5.605865
Brazil,BRA,2012,5.5956235
Brazil,BRA,2013,5.0054092
Brazil,BRA,2014,5.3371763
Brazil,BRA,2015,5.519323
Brazil,BRA,2016,5.8058705
Brazil,BRA,2017,5.836734
Brazil,BRA,2018,6.0310535
Brazil,BRA,2019,6.021261
Cameroon,CMR,2008,0.66570514
Cameroon,CMR,2009,0.67290306
Cameroon,CMR,2010,0.80490816
Cameroon,CMR,2011,0.78243893
Cameroon,CMR,2012,0.80826586
Chile,CHL,2005,5.860782
Chile,CHL,2006,5.907715
Chile,CHL,2007,5.419646
Chile,CHL,2008,5.5157223
Chile,CHL,2009,6.326689
Chile,CHL,2010,5.8279834
Chile,CHL,2011,5.974297
Chile,CHL,2012,7.040804
Chile,CHL,2013,7.3158507
Chile,CHL,2014,7.2256017
Chile,CHL,2015,7.565701
Chile,CHL,2016,8.084548
Chile,CHL,2017,8.187894
Comoros,COM,2019,0.63211685
Comoros,COM,2020,0.6202181
Comoros,COM,2021,0.8519629
Congo,COG,2013,3.177251
Congo,COG,2014,3.2963486
Congo,COG,2015,3.337026
Congo,COG,2016,3.316091
Congo,COG,2017,0.6776666
Congo,COG,2018,0.5146055
Costa Rica,CRI,2013,18.63701
Costa Rica,CRI,2014,18.04185
Costa Rica,CRI,2015,18.93676
Costa Rica,CRI,2016,18.138783
Costa Rica,CRI,2017,19.784338
Costa Rica,CRI,2018,19.719336
Costa Rica,CRI,2019,20.277206
Costa Rica,CRI,2020,17.450348
Costa Rica,CRI,2021,19.589407
Cote d'Ivoire,CIV,2016,2.5109835
Cote d'Ivoire,CIV,2017,2.5917554
Cote d'Ivoire,CIV,2018,2.5260856
Cote d'Ivoire,CIV,2019,2.5853288
Croatia,HRV,2006,3.5539966
Croatia,HRV,2007,3.9041734
Croatia,HRV,2008,4.233367
Croatia,HRV,2009,3.742462
Croatia,HRV,2010,3.822665
Croatia,HRV,2011,3.952353
Croatia,HRV,2012,4.270947
Croatia,HRV,2013,4.5951896
Croatia,HRV,2014,5.718997
Croatia,HRV,2015,5.6171575
Croatia,HRV,2016,7.623561
Croatia,HRV,2017,8.372157
Croatia,HRV,2018,9.301793
Croatia,HRV,2019,9.927964
Croatia,HRV,2020,9.324187
Croatia,HRV,2021,9.728731
Cyprus,CYP,2003,14.2649355
Cyprus,CYP,2004,14.921153
Cyprus,CYP,2005,15.563076
Cyprus,CYP,2006,16.239595
Cyprus,CYP,2007,16.808289
Cyprus,CYP,2008,18.27807
Cyprus,CYP,2009,18.516102
Cyprus,CYP,2010,18.399689
Cyprus,CYP,2011,16.968098
Cyprus,CYP,2012,15.995767
Cyprus,CYP,2013,14.481924
Cyprus,CYP,2014,16.057816
Cyprus,CYP,2015,17.013592
Cyprus,CYP,2016,18.36564
Cyprus,CYP,2017,19.77614
Czechia,CZE,2003,6.284032
Czechia,CZE,2004,6.467399
Czechia,CZE,2005,6.5245333
Czechia,CZE,2006,6.1897235
Czechia,CZE,2007,6.383288
Czechia,CZE,2008,6.380766
Czechia,CZE,2009,6.505837
Czechia,CZE,2010,6.796246
Czechia,CZE,2011,6.640385
Czechia,CZE,2012,6.640621
Czechia,CZE,2013,6.572179
Czechia,CZE,2014,6.242908
Czechia,CZE,2015,6.290503
Czechia,CZE,2016,6.449723
Czechia,CZE,2017,6.7702847
Czechia,CZE,2018,6.780515
Czechia,CZE,2019,6.614864
Czechia,CZE,2020,6.522678
Denmark,DNK,2006,15.134129
Denmark,DNK,2007,15.874528
Denmark,DNK,2008,14.374625
Denmark,DNK,2009,13.842508
Denmark,DNK,2010,13.961825
Denmark,DNK,2011,14.97485
Denmark,DNK,2012,15.836585
Denmark,DNK,2013,16.247753
Denmark,DNK,2014,17.752636
Denmark,DNK,2015,18.80325
Denmark,DNK,2016,19.929537
Denmark,DNK,2017,20.525036
Denmark,DNK,2018,20.877491
Denmark,DNK,2019,21.308243
Denmark,DNK,2020,18.09244
Denmark,DNK,2021,22.291513
Djibouti,DJI,2021,0.5020071
Dominican Republic,DOM,2017,4.526992
Dominican Republic,DOM,2018,4.858097
Dominican Republic,DOM,2019,5.412665
Dominican Republic,DOM,2020,4.2001266
Dominican Republic,DOM,2021,6.970758
Ecuador,ECU,1995,2.3288996
Ecuador,ECU,1996,2.1796615
Ecuador,ECU,1997,2.2461095
Ecuador,ECU,1998,2.2743196
Ecuador,ECU,1999,2.212607
Ecuador,ECU,2000,2.1776404
Ecuador,ECU,2001,2.3117783
Ecuador,ECU,2002,2.3063946
Ecuador,ECU,2003,2.5193238
Ecuador,ECU,2004,2.5734787
Ecuador,ECU,2005,2.6995614
Ecuador,ECU,2006,2.9798565
Ecuador,ECU,2007,3.0155408
Ecuador,ECU,2008,3.3828156
Ecuador,ECU,2009,3.653995
Ecuador,ECU,2010,3.6425302
Ecuador,ECU,2011,4.042596
Ecuador,ECU,2012,4.2043715
Ecuador,ECU,2013,4.4393597
Ecuador,ECU,2014,4.7374372
Ecuador,ECU,2015,5.2729383
Ecuador,ECU,2016,5.365098
Ecuador,ECU,2017,5.3063593
Ecuador,ECU,2018,5.2774878
Ecuador,ECU,2019,5.125768
Ecuador,ECU,2020,3.9154348
Ecuador,ECU,2021,4.391064
Egypt,EGY,2010,4.19358
Egypt,EGY,2011,3.6591904
Egypt,EGY,2012,4.0113816
Egypt,EGY,2013,4.0951877
Egypt,EGY,2014,4.268125
Egypt,EGY,2015,4.993666
El Salvador,SLV,2007,2.6637416
El Salvador,SLV,2008,2.5378585
El Salvador,SLV,2009,2.9715092
El Salvador,SLV,2010,2.76413
El Salvador,SLV,2011,2.8188043
El Salvador,SLV,2012,3.0837684
El Salvador,SLV,2013,3.2009618
El Salvador,SLV,2014,3.349691
El Salvador,SLV,2015,3.4504497
El Salvador,SLV,2016,3.7436926
El Salvador,SLV,2017,4.005323
El Salvador,SLV,2018,4.2700043
El Salvador,SLV,2019,4.4743643
El Salvador,SLV,2020,4.1476407
El Salvador,SLV,2021,4.5770106
Estonia,EST,2005,8.120089
Estonia,EST,2006,9.133363
Estonia,EST,2007,10.144893
Estonia,EST,2008,10.545896
Estonia,EST,2009,9.14161
Estonia,EST,2010,9.31256
Estonia,EST,2011,9.71799
Estonia,EST,2012,10.357743
Estonia,EST,2013,10.925769
Estonia,EST,2014,12.095569
Estonia,EST,2015,12.778989
Estonia,EST,2016,13.374592
Estonia,EST,2017,14.496604
Estonia,EST,2018,13.538595
Estonia,EST,2019,14.694368
Estonia,EST,2020,12.636814
Eswatini,SWZ,2007,3.26656
Eswatini,SWZ,2010,3.0883896
Finland,FIN,2007,11.779846
Finland,FIN,2011,11.4324465
Finland,FIN,2012,11.729143
Finland,FIN,2013,11.730371
Finland,FIN,2014,12.029803
Finland,FIN,2015,12.11799
Finland,FIN,2016,12.301607
Finland,FIN,2017,12.581366
Finland,FIN,2018,13.162988
Finland,FIN,2019,13.99972
Finland,FIN,2020,11.773285
France,FRA,2006,8.333865
France,FRA,2007,9.119417
France,FRA,2008,8.817096
France,FRA,2009,8.976814
France,FRA,2010,9.128096
France,FRA,2011,9.376304
France,FRA,2012,9.555708
France,FRA,2013,9.522117
France,FRA,2014,9.603356
France,FRA,2015,9.8288555
France,FRA,2016,10.253351
France,FRA,2017,10.785093
France,FRA,2018,11.050469
France,FRA,2019,13.358746
France,FRA,2020,12.132435
French Polynesia,PYF,2009,7.435563
French Polynesia,PYF,2010,7.24819
French Polynesia,PYF,2011,6.895101
French Polynesia,PYF,2012,6.7308464
French Polynesia,PYF,2013,6.8984194
French Polynesia,PYF,2014,6.6924243
French Polynesia,PYF,2015,6.7375836
French Polynesia,PYF,2016,6.8131027
French Polynesia,PYF,2017,7.1076574
French Polynesia,PYF,2018,7.3921003
French Polynesia,PYF,2019,7.339939
French Polynesia,PYF,2020,6.955139
French Polynesia,PYF,2021,7.89375
Georgia,GEO,2000,2.1101127
Georgia,GEO,2001,0.965138
Georgia,GEO,2002,0.9849483
Georgia,GEO,2003,0.99556327
Georgia,GEO,2004,1.2534907
Georgia,GEO,2005,1.7671489
Georgia,GEO,2006,2.033623
Georgia,GEO,2007,1.7918963
Georgia,GEO,2008,1.9073635
Georgia,GEO,2009,2.4382634
Georgia,GEO,2010,2.8148208
Georgia,GEO,2011,4.7099867
Georgia,GEO,2012,5.234372
Georgia,GEO,2013,5.071282
Georgia,GEO,2014,5.617037
Georgia,GEO,2015,5.4360294
Georgia,GEO,2016,5.833823
Georgia,GEO,2017,6.3098106
Germany,DEU,2009,14.6256695
Germany,DEU,2010,14.714992
Germany,DEU,2011,15.413262
Germany,DEU,2012,15.163301
Germany,DEU,2013,14.407339
Germany,DEU,2014,15.961627
Germany,DEU,2015,16.574223
Germany,DEU,2016,17.547369
Germany,DEU,2017,17.939018
Germany,DEU,2018,18.301092
Germany,DEU,2019,17.966726
Germany,DEU,2020,13.333895
Greece,GRC,2002,17.421972
Greece,GRC,2003,17.750795
Greece,GRC,2004,19.416578
Greece,GRC,2005,19.42745
Greece,GRC,2006,20.703312
Greece,GRC,2007,20.451803
Greece,GRC,2008,11.736139
Greece,GRC,2009,12.738215
Greece,GRC,2010,12.000174
Greece,GRC,2011,11.197084
Greece,GRC,2012,9.976014
Greece,GRC,2013,9.951576
Greece,GRC,2014,12.531107
Greece,GRC,2015,14.2137375
Greece,GRC,2016,15.346268
Greece,GRC,2017,15.45843
Greece,GRC,2018,16.175638
Greece,GRC,2019,18.611301
Greece,GRC,2020,17.098177
Greece,GRC,2021,16.140476
Honduras,HND,2006,10.2241335
Honduras,HND,2007,10.276786
Honduras,HND,2008,11.133362
Honduras,HND,2009,11.912084
Honduras,HND,2010,12.874313
Honduras,HND,2011,12.096246
Honduras,HND,2012,11.168775
Honduras,HND,2013,13.481159
Honduras,HND,2014,13.453331
Honduras,HND,2015,16.243244
Honduras,HND,2016,16.256557
Honduras,HND,2017,17.27461
Honduras,HND,2018,20.433268
Honduras,HND,2019,17.54031
Honduras,HND,2020,21.696648
Honduras,HND,2021,18.621674
Hong Kong,HKG,2000,2.9712405
Hong Kong,HKG,2001,3.2345626
Hong Kong,HKG,2002,4.6723194
Hong Kong,HKG,2003,4.065948
Hong Kong,HKG,2004,4.626954
Hong Kong,HKG,2005,5.333816
Hong Kong,HKG,2006,5.028302
Hong Kong,HKG,2007,4.427653
Hong Kong,HKG,2008,4.3967433
Hong Kong,HKG,2009,3.9325686
Hong Kong,HKG,2010,5.229629
Hong Kong,HKG,2011,5.964849
Hong Kong,HKG,2012,6.344983
Hong Kong,HKG,2013,6.715254
Hong Kong,HKG,2014,7.031928
Hong Kong,HKG,2015,7.121771
Hong Kong,HKG,2016,6.67032
Hong Kong,HKG,2017,6.821677
Hong Kong,HKG,2018,6.669729
Hong Kong,HKG,2019,5.829682
Hong Kong,HKG,2020,0.5199338
Hungary,HUN,2005,6.86631
Hungary,HUN,2006,10.681946
Hungary,HUN,2007,10.539806
Hungary,HUN,2008,10.542317
Hungary,HUN,2009,10.937215
Hungary,HUN,2010,10.508337
Hungary,HUN,2011,10.708264
Hungary,HUN,2012,10.400385
Hungary,HUN,2013,9.9973345
Hungary,HUN,2014,10.830565
Hungary,HUN,2015,11.863778
Hungary,HUN,2016,12.568994
Hungary,HUN,2017,12.673283
Hungary,HUN,2018,10.896488
Hungary,HUN,2019,10.1645565
Hungary,HUN,2020,9.352683
Hungary,HUN,2021,11.319716
Iceland,ISL,2005,5.0498757
Iceland,ISL,2006,5.261669
Iceland,ISL,2007,5.1305237
Iceland,ISL,2008,20.458136
Iceland,ISL,2009,18.506378
Iceland,ISL,2010,19.78979
Iceland,ISL,2011,20.669699
Iceland,ISL,2012,22.119207
Iceland,ISL,2013,23.454184
Iceland,ISL,2014,25.026705
Iceland,ISL,2015,27.486801
Iceland,ISL,2016,30.088448
Iceland,ISL,2017,31.719149
Iceland,ISL,2018,30.315823
Iceland,ISL,2019,27.994356
Iceland,ISL,2020,21.81727
Iceland,ISL,2021,23.762077
India,IND,2013,5.8705072
India,IND,2014,5.801704
India,IND,2015,5.7550893
India,IND,2016,5.700204
India,IND,2017,5.987083
India,IND,2018,6.3150287
India,IND,2019,5.33883
India,IND,2020,5.291441
Indonesia,IDN,2019,0.7782393
Indonesia,IDN,2020,0.58339286
Israel,ISR,2007,13.449353
Israel,ISR,2008,14.446189
Israel,ISR,2009,13.333881
Israel,ISR,2010,14.150353
Israel,ISR,2011,18.164148
Israel,ISR,2012,11.11682
Israel,ISR,2013,11.660902
Israel,ISR,2014,12.169613
Israel,ISR,2015,1.7982519
Israel,ISR,2016,1.8507136
Israel,ISR,2017,1.8533548
Israel,ISR,2018,1.8683882
Israel,ISR,2019,1.8819875
Israel,ISR,2020,1.4501877
Israel,ISR,2021,1.4606647
Japan,JPN,2008,7.9252906
Japan,JPN,2009,7.1966305
Japan,JPN,2010,7.4915156
Japan,JPN,2011,7.3667984
Japan,JPN,2012,7.3248143
Japan,JPN,2013,7.2055745
Japan,JPN,2014,7.2170033
Japan,JPN,2015,22.396692
Japan,JPN,2016,23.097574
Japan,JPN,2017,22.454956
Japan,JPN,2018,24.18549
Japan,JPN,2019,24.37864
Jordan,JOR,2005,1.7522106
Jordan,JOR,2006,1.7644494
Jordan,JOR,2007,2.0811126
Jordan,JOR,2008,2.3365417
Jordan,JOR,2009,2.4359531
Jordan,JOR,2010,2.4657843
Jordan,JOR,2011,2.4807384
Jordan,JOR,2012,2.5567586
Jordan,JOR,2013,2.5471687
Jordan,JOR,2014,2.2464695
Jordan,JOR,2015,2.0547173
Jordan,JOR,2016,2.0371997
Jordan,JOR,2017,1.9769202
Jordan,JOR,2018,1.9484001
Jordan,JOR,2019,1.9349113
Jordan,JOR,2020,1.189526
Jordan,JOR,2021,1.5876877
Kazakhstan,KAZ,2008,4.4515734
Kazakhstan,KAZ,2009,4.3164506
Kazakhstan,KAZ,2010,4.3541436
Kyrgyzstan,KGZ,2008,0.26770556
Kyrgyzstan,KGZ,2009,0.2665271
Kyrgyzstan,KGZ,2010,0.1278315
Kyrgyzstan,KGZ,2011,0.13273685
Kyrgyzstan,KGZ,2012,0.15127961
Kyrgyzstan,KGZ,2013,0.122387014
Kyrgyzstan,KGZ,2014,0.20638323
Kyrgyzstan,KGZ,2015,0.18596835
Kyrgyzstan,KGZ,2016,0.18277578
Kyrgyzstan,KGZ,2017,0.19603787
Kyrgyzstan,KGZ,2018,0.17674933
Kyrgyzstan,KGZ,2019,0.2055777
Kyrgyzstan,KGZ,2020,0.17120942
Kyrgyzstan,KGZ,2021,0.1838308
Latvia,LVA,2011,10.014569
Latvia,LVA,2012,12.124842
Latvia,LVA,2013,10.927935
Latvia,LVA,2014,11.735222
Latvia,LVA,2015,12.450106
Latvia,LVA,2016,12.414637
Latvia,LVA,2017,12.686324
Latvia,LVA,2018,13.793944
Latvia,LVA,2019,13.305143
Latvia,LVA,2020,12.282183
Latvia,LVA,2021,11.313147
Lebanon,LBN,2011,49.553413
Lithuania,LTU,2005,2.371399
Lithuania,LTU,2006,3.7316387
Lithuania,LTU,2007,3.361431
Lithuania,LTU,2008,3.938737
Lithuania,LTU,2009,3.8673384
Lithuania,LTU,2010,4.0458474
Lithuania,LTU,2011,4.0970387
Lithuania,LTU,2012,3.9172928
Lithuania,LTU,2013,4.1609
Lithuania,LTU,2014,4.3740616
Lithuania,LTU,2015,4.5887594
Lithuania,LTU,2016,4.2608657
Lithuania,LTU,2017,4.5103173
Lithuania,LTU,2018,5.1458073
Lithuania,LTU,2019,5.510545
Lithuania,LTU,2020,5.389557
Macao,MAC,2005,29.879581
Macao,MAC,2007,32.714577
Macao,MAC,2008,35.86442
