Entity,Code,Year,Per capita COâ‚‚ emissions from domestic aviation
Afghanistan,AFG,2015,1.4994823
Afghanistan,AFG,2016,1.4704407
Afghanistan,AFG,2017,1.9002204
Afghanistan,AFG,2018,1.8182884
Afghanistan,AFG,2019,0.472548
Afghanistan,AFG,2020,0.18236649
Afghanistan,AFG,2021,0.10022604
Africa,,2015,190.33566
Africa,,2016,205.63426
Africa,,2017,230.86903
Africa,,2018,214.28267
Africa,,2019,70.027115
Africa,,2020,2214.223
Africa,,2021,9636.368
Algeria,DZA,2015,4.006399
Algeria,DZA,2016,4.837722
Algeria,DZA,2017,5.0042543
Algeria,DZA,2018,4.797654
Algeria,DZA,2019,2.1976929
Algeria,DZA,2020,0.577987
Algeria,DZA,2021,2.280413
Angola,AGO,2015,2.629976
Angola,AGO,2016,2.7702174
Angola,AGO,2017,2.8403163
Angola,AGO,2018,2.8417523
Angola,AGO,2019,2.1925294
Angola,AGO,2020,0.47785586
Angola,AGO,2021,0.265515
Antigua and Barbuda,ATG,2015,0.84067655
Antigua and Barbuda,ATG,2016,0.6620404
Antigua and Barbuda,ATG,2019,1.0238693
Antigua and Barbuda,ATG,2021,1.8373468
Argentina,ARG,2015,33.40013
Argentina,ARG,2016,33.14996
Argentina,ARG,2017,35.836964
Argentina,ARG,2018,39.2311
Argentina,ARG,2019,32.972244
Argentina,ARG,2020,8.440929
Argentina,ARG,2021,18.14475
Armenia,ARM,2016,0.0032229167
Armenia,ARM,2019,0.00042070422
Armenia,ARM,2021,0.004025015
Asia,,2015,646.16614
Asia,,2016,672.16766
Asia,,2017,710.5351
Asia,,2018,677.6594
Asia,,2019,748.69556
Asia,,2020,452.47388
Asia,,2021,1020.3978
Australia,AUS,2015,306.58426
Australia,AUS,2016,304.67014
Australia,AUS,2017,295.84146
Australia,AUS,2018,290.11105
Australia,AUS,2019,309.98138
Australia,AUS,2020,153.71219
Australia,AUS,2021,197.2143
Austria,AUT,2015,3.7522285
Austria,AUT,2016,3.4690285
Austria,AUT,2017,3.318426
Austria,AUT,2018,3.2110574
Austria,AUT,2019,3.1978824
Austria,AUT,2020,1.7126714
Austria,AUT,2021,4.165808
Azerbaijan,AZE,2015,0.4903825
Azerbaijan,AZE,2016,0.3369089
Azerbaijan,AZE,2017,0.14680393
Azerbaijan,AZE,2018,0.2809525
Azerbaijan,AZE,2019,0.37149113
Azerbaijan,AZE,2020,0.08696832
Azerbaijan,AZE,2021,0.047408745
Bahrain,BHR,2020,0.18246092
Bahrain,BHR,2021,1.5274394
Bangladesh,BGD,2015,0.48816925
Bangladesh,BGD,2016,0.60347944
Bangladesh,BGD,2017,0.67829454
Bangladesh,BGD,2018,0.9037958
Bangladesh,BGD,2019,0.35812923
Bangladesh,BGD,2020,0.9602085
Bangladesh,BGD,2021,2.056907
Barbados,BRB,2019,0.69341135
Barbados,BRB,2020,0.014453091
Barbados,BRB,2021,0.008204933
Belarus,BLR,2015,0.012161027
Belarus,BLR,2016,0.013747852
Belarus,BLR,2017,0.0020716258
Belarus,BLR,2019,0.008328999
Belarus,BLR,2020,0.026184728
Belarus,BLR,2021,0.09341751
Belgium,BEL,2015,0.052916545
Belgium,BEL,2016,0.030973874
Belgium,BEL,2017,0.0023491557
Belgium,BEL,2019,0.048297524
Belgium,BEL,2020,0.4565516
Belgium,BEL,2021,2.3593247
Belize,BLZ,2015,60.250484
Belize,BLZ,2016,60.761925
Belize,BLZ,2017,73.184166
Belize,BLZ,2018,67.301796
Belize,BLZ,2020,0.48788524
Belize,BLZ,2021,6.5673923
Benin,BEN,2018,0.0026934184
Bhutan,BTN,2016,0.32640287
Bhutan,BTN,2017,1.1667157
Bhutan,BTN,2018,1.5656241
Bhutan,BTN,2019,4.42449
Bhutan,BTN,2020,5.2731996
Bhutan,BTN,2021,2.523717
Bolivia,BOL,2015,25.549227
Bolivia,BOL,2016,31.625547
Bolivia,BOL,2017,30.29278
Bolivia,BOL,2018,28.12882
Bolivia,BOL,2019,8.706821
Bolivia,BOL,2020,5.950862
Bolivia,BOL,2021,10.143571
Bosnia and Herzegovina,BIH,2015,0.092652865
Bosnia and Herzegovina,BIH,2019,0.0028078316
Bosnia and Herzegovina,BIH,2020,0.010812588
Bosnia and Herzegovina,BIH,2021,0.036860872
Botswana,BWA,2015,2.99246
Botswana,BWA,2016,2.9373708
Botswana,BWA,2017,2.4175541
Botswana,BWA,2018,2.4873638
Botswana,BWA,2019,2.008933
Botswana,BWA,2020,1.3451204
Botswana,BWA,2021,1.4277607
Brazil,BRA,2015,48.005463
Brazil,BRA,2016,43.48939
Brazil,BRA,2017,43.5819
Brazil,BRA,2018,44.697712
Brazil,BRA,2019,39.965508
Brazil,BRA,2020,22.633883
Brazil,BRA,2021,33.36414
Bulgaria,BGR,2015,1.8498242
Bulgaria,BGR,2016,1.8056927
Bulgaria,BGR,2017,2.4450758
Bulgaria,BGR,2018,2.560751
Bulgaria,BGR,2019,2.4354928
Bulgaria,BGR,2020,1.539622
Bulgaria,BGR,2021,1.8875046
Burkina Faso,BFA,2015,0.046355993
Burkina Faso,BFA,2016,0.0452646
Burkina Faso,BFA,2017,0.04420151
Burkina Faso,BFA,2018,0.049912885
Cambodia,KHM,2015,1.8677311
Cambodia,KHM,2016,1.5870868
Cambodia,KHM,2017,1.6284688
Cambodia,KHM,2018,2.3279612
Cambodia,KHM,2019,1.4947174
Cambodia,KHM,2020,0.53708625
Cambodia,KHM,2021,0.044799782
Cameroon,CMR,2015,1.4614898
Cameroon,CMR,2016,1.5798055
Cameroon,CMR,2017,1.205517
Cameroon,CMR,2018,1.5121641
Cameroon,CMR,2019,0.54910064
Cameroon,CMR,2020,0.34581703
Cameroon,CMR,2021,0.6933878
Canada,CAN,2015,162.59598
Canada,CAN,2016,163.92793
Canada,CAN,2017,167.75676
Canada,CAN,2018,169.96179
Canada,CAN,2019,187.00072
Canada,CAN,2020,97.41716
Canada,CAN,2021,104.6966
Cape Verde,CPV,2015,27.970032
Cape Verde,CPV,2016,32.678192
Cape Verde,CPV,2017,43.359127
Cape Verde,CPV,2018,36.46463
Cape Verde,CPV,2019,13.534019
Cape Verde,CPV,2020,17.557487
Cape Verde,CPV,2021,18.12153
Chad,TCD,2018,0.056042016
Chile,CHL,2015,58.4258
Chile,CHL,2016,61.6874
Chile,CHL,2017,65.93262
Chile,CHL,2018,74.76648
Chile,CHL,2019,58.276794
Chile,CHL,2020,34.394928
Chile,CHL,2021,49.87569
China,CHN,2015,35.738037
China,CHN,2016,38.918865
China,CHN,2017,43.344105
China,CHN,2018,47.166237
China,CHN,2019,55.040356
China,CHN,2020,48.59137
China,CHN,2021,55.219273
Colombia,COL,2015,33.475185
Colombia,COL,2016,34.156376
Colombia,COL,2017,32.757812
Colombia,COL,2018,33.703415
Colombia,COL,2019,32.66696
Colombia,COL,2020,13.974354
Colombia,COL,2021,37.703022
Comoros,COM,2015,3.516428
Comoros,COM,2016,2.367374
Comoros,COM,2017,2.3734736
Comoros,COM,2018,3.994094
Congo,COG,2015,13.882264
Congo,COG,2016,10.121753
Congo,COG,2017,7.026929
Congo,COG,2018,5.7237844
Congo,COG,2019,1.4877497
Congo,COG,2020,1.0948386
Congo,COG,2021,1.0585413
Costa Rica,CRI,2015,3.6642075
Costa Rica,CRI,2016,3.3610983
Costa Rica,CRI,2017,3.2974799
Costa Rica,CRI,2018,0.6619548
Costa Rica,CRI,2019,31.66686
Costa Rica,CRI,2020,21.831675
Costa Rica,CRI,2021,179.57864
Cote d'Ivoire,CIV,2015,0.13383257
Cote d'Ivoire,CIV,2016,0.16282871
Cote d'Ivoire,CIV,2017,0.16295655
Cote d'Ivoire,CIV,2018,0.1790457
Cote d'Ivoire,CIV,2019,0.07425707
Cote d'Ivoire,CIV,2020,0.022042876
Cote d'Ivoire,CIV,2021,0.1423948
Croatia,HRV,2015,6.293909
Croatia,HRV,2016,6.790448
Croatia,HRV,2017,6.774863
Croatia,HRV,2018,6.9854684
Croatia,HRV,2019,6.931075
Croatia,HRV,2020,3.9958777
Croatia,HRV,2021,5.499368
Cuba,CUB,2015,5.896729
Cuba,CUB,2016,6.6341944
Cuba,CUB,2017,7.808208
Cuba,CUB,2018,4.026498
Cuba,CUB,2019,0.8532895
Cuba,CUB,2020,0.12835759
Cuba,CUB,2021,0.15722294
Cyprus,CYP,2015,0.20368637
Cyprus,CYP,2016,0.13699235
Cyprus,CYP,2017,0.006675019
Cyprus,CYP,2019,0.21502718
Cyprus,CYP,2020,0.05632303
Cyprus,CYP,2021,0.1957341
Czechia,CZE,2015,0.49301836
Czechia,CZE,2016,0.37659574
Czechia,CZE,2017,0.27006984
Czechia,CZE,2018,0.23472331
Czechia,CZE,2019,0.13788338
Czechia,CZE,2020,0.9953707
Czechia,CZE,2021,4.5806828
Democratic Republic of Congo,COD,2015,0.8448905
Democratic Republic of Congo,COD,2016,0.6248773
Democratic Republic of Congo,COD,2017,0.6397662
Democratic Republic of Congo,COD,2018,0.8920579
Democratic Republic of Congo,COD,2019,0.16444123
Democratic Republic of Congo,COD,2020,0.04403996
Democratic Republic of Congo,COD,2021,0.08031358
Denmark,DNK,2015,30.710983
Denmark,DNK,2016,31.7492
Denmark,DNK,2017,33.19359
Denmark,DNK,2018,34.095947
Denmark,DNK,2019,28.064077
Denmark,DNK,2020,15.989116
Denmark,DNK,2021,23.231686
Dominica,DMA,2019,0.008507068
Dominica,DMA,2020,0.10381553
Dominica,DMA,2021,0.1868144
Dominican Republic,DOM,2015,0.39652503
Dominican Republic,DOM,2016,0.38258374
Dominican Republic,DOM,2017,0.23673762
Dominican Republic,DOM,2018,0.2099064
Dominican Republic,DOM,2019,0.31550872
Dominican Republic,DOM,2020,1.4853084
Dominican Republic,DOM,2021,3.2391357
Ecuador,ECU,2015,16.647884
Ecuador,ECU,2016,15.511845
Ecuador,ECU,2017,13.499566
Ecuador,ECU,2018,14.040267
Ecuador,ECU,2019,10.827595
Ecuador,ECU,2020,3.7744343
Ecuador,ECU,2021,6.410984
Egypt,EGY,2015,1.7647482
Egypt,EGY,2016,1.4429126
Egypt,EGY,2017,1.5481765
Egypt,EGY,2018,1.6666088
Egypt,EGY,2019,1.2774825
Egypt,EGY,2020,0.21716999
Egypt,EGY,2021,0.46642852
El Salvador,SLV,2019,0.07841761
El Salvador,SLV,2020,0.032097653
El Salvador,SLV,2021,0.031314354
Equatorial Guinea,GNQ,2015,12.37947
Equatorial Guinea,GNQ,2016,15.097564
Equatorial Guinea,GNQ,2017,17.271595
Equatorial Guinea,GNQ,2018,15.919475
Equatorial Guinea,GNQ,2019,2.9715326
Equatorial Guinea,GNQ,2020,2.2625382
Equatorial Guinea,GNQ,2021,0.20107765
Eritrea,ERI,2017,0.005213372
Eritrea,ERI,2018,0.12336155
Estonia,EST,2015,1.0166258
Estonia,EST,2016,0.55485475
Estonia,EST,2017,1.0980976
Estonia,EST,2018,1.105961
Estonia,EST,2020,0.2092333
Estonia,EST,2021,1.1593251
Ethiopia,ETH,2015,0.5801465
Ethiopia,ETH,2016,0.6930336
Ethiopia,ETH,2017,0.7342855
Ethiopia,ETH,2018,0.89122933
Ethiopia,ETH,2019,0.6607458
Ethiopia,ETH,2020,0.4223143
Ethiopia,ETH,2021,0.6178237
Europe,,2015,784.64307
Europe,,2016,793.9087
Europe,,2017,822.0296
Europe,,2018,848.7604
Europe,,2019,784.94214
Europe,,2020,521.66376
Europe,,2021,802.2825
Fiji,FJI,2015,12.660161
Fiji,FJI,2016,13.427485
Fiji,FJI,2017,13.987165
Fiji,FJI,2018,12.287665
Fiji,FJI,2019,202.5255
Fiji,FJI,2020,161.85913
Fiji,FJI,2021,111.59996
Finland,FIN,2015,36.86685
Finland,FIN,2016,36.708614
Finland,FIN,2017,38.874363
Finland,FIN,2018,43.08564
Finland,FIN,2019,33.30557
Finland,FIN,2020,20.704885
Finland,FIN,2021,28.230223
France,FRA,2015,65.832
France,FRA,2016,67.73342
France,FRA,2017,69.6903
France,FRA,2018,74.10696
France,FRA,2019,80.133064
France,FRA,2020,58.000263
France,FRA,2021,83.34107
Gabon,GAB,2015,2.591622
Gabon,GAB,2016,3.8647547
Gabon,GAB,2017,3.7619903
Gabon,GAB,2018,2.7136805
Gabon,GAB,2019,0.047357127
Gabon,GAB,2020,0.3477946
Gabon,GAB,2021,2.8568738
Georgia,GEO,2015,0.42025667
Georgia,GEO,2016,0.10735159
Georgia,GEO,2017,0.20715742
Georgia,GEO,2018,0.13504568
Georgia,GEO,2019,0.13252045
Georgia,GEO,2020,0.033907324
Georgia,GEO,2021,0.066009864
Germany,DEU,2015,19.716839
Germany,DEU,2016,20.26097
Germany,DEU,2017,19.864468
Germany,DEU,2018,20.426405
Germany,DEU,2019,20.11939
Germany,DEU,2020,8.931813
Germany,DEU,2021,11.825777
Ghana,GHA,2015,1.6588359
Ghana,GHA,2016,1.1667362
Ghana,GHA,2017,1.2175664
Ghana,GHA,2018,0.6766132
Ghana,GHA,2019,0.0014311046
Ghana,GHA,2020,0.01800105
Ghana,GHA,2021,0.1531223
Greece,GRC,2015,32.82066
Greece,GRC,2016,36.31686
Greece,GRC,2017,34.860355
Greece,GRC,2018,37.30008
Greece,GRC,2019,29.128923
Greece,GRC,2020,18.419495
Greece,GRC,2021,28.694633
Guatemala,GTM,2015,0.31882834
Guatemala,GTM,2016,0.31994104
Guatemala,GTM,2017,0.4098457
Guatemala,GTM,2018,0.4645297
Guatemala,GTM,2019,0.48442686
Guatemala,GTM,2020,3.4390934
Guatemala,GTM,2021,9.02599
Guyana,GUY,2019,0.0012094781
Guyana,GUY,2020,0.020601174
Guyana,GUY,2021,0.11773629
Haiti,HTI,2015,0.10006829
Haiti,HTI,2016,0.15308438
Haiti,HTI,2017,0.13240771
Haiti,HTI,2018,0.12103396
Haiti,HTI,2019,0.015545622
Haiti,HTI,2020,1.4410173
Haiti,HTI,2021,8.864759
Honduras,HND,2015,1.3891659
Honduras,HND,2016,1.3551666
Honduras,HND,2017,1.3298203
Honduras,HND,2018,1.38748
Honduras,HND,2019,0.6976631
Honduras,HND,2020,0.55622923
Honduras,HND,2021,6.228162
Hungary,HUN,2018,0.01747508
Hungary,HUN,2019,0.0042393627
Hungary,HUN,2020,0.07846289
Hungary,HUN,2021,0.74246556
Iceland,ISL,2015,51.622055
Iceland,ISL,2016,42.68064
Iceland,ISL,2017,50.31505
Iceland,ISL,2018,51.22067
Iceland,ISL,2019,33.559414
Iceland,ISL,2020,18.98247
Iceland,ISL,2021,27.57292
India,IND,2015,5.751829
India,IND,2016,6.780256
India,IND,2017,7.685465
India,IND,2018,8.84905
India,IND,2019,9.113071
India,IND,2020,4.742338
India,IND,2021,6.668031
Indonesia,IDN,2015,29.97518
Indonesia,IDN,2016,33.250732
Indonesia,IDN,2017,37.032085
Indonesia,IDN,2018,37.226124
Indonesia,IDN,2019,34.165264
Indonesia,IDN,2020,30.6986
Indonesia,IDN,2021,27.99456
Iran,IRN,2015,12.117854
Iran,IRN,2016,15.953603
Iran,IRN,2017,20.249784
Iran,IRN,2018,22.264133
Iran,IRN,2019,3.9100573
Iran,IRN,2020,3.0815032
Iran,IRN,2021,3.2086554
Iraq,IRQ,2015,1.5387715
Iraq,IRQ,2016,1.7062746
Iraq,IRQ,2017,1.6038767
Iraq,IRQ,2018,1.6151317
Iraq,IRQ,2019,0.55987555
Iraq,IRQ,2020,0.1615011
Iraq,IRQ,2021,0.30946907
Ireland,IRL,2015,1.0304779
Ireland,IRL,2016,1.04666
Ireland,IRL,2017,1.0306313
Ireland,IRL,2018,1.1047152
Ireland,IRL,2019,1.3060688
Ireland,IRL,2020,1.4468807
Ireland,IRL,2021,3.9333403
Israel,ISR,2015,4.023637
Israel,ISR,2016,4.1201406
Israel,ISR,2017,4.983723
Israel,ISR,2018,6.114475
Israel,ISR,2019,6.025322
Israel,ISR,2020,1.4609556
Israel,ISR,2021,3.8939075
Italy,ITA,2015,35.54151
Italy,ITA,2016,35.89721
Italy,ITA,2017,37.194473
Italy,ITA,2018,38.594753
Italy,ITA,2019,39.189365
Italy,ITA,2020,20.749884
Italy,ITA,2021,31.987665
Jamaica,JAM,2015,0.61230356
Jamaica,JAM,2016,0.54280573
Jamaica,JAM,2017,0.4581646
Jamaica,JAM,2018,0.46973717
Jamaica,JAM,2019,0.3648727
Jamaica,JAM,2020,1.7622192
Jamaica,JAM,2021,36.239334
Japan,JPN,2015,80.91846
Japan,JPN,2016,80.50321
Japan,JPN,2017,80.9716
Japan,JPN,2018,82.18836
Japan,JPN,2019,85.28704
Japan,JPN,2020,57.643047
Japan,JPN,2021,60.539497
Jordan,JOR,2015,0.5712566
Jordan,JOR,2016,0.6823477
Jordan,JOR,2017,0.51923615
Jordan,JOR,2018,0.5561886
Jordan,JOR,2019,0.6020891
Jordan,JOR,2020,0.38923854
Jordan,JOR,2021,0.39157045
Kazakhstan,KAZ,2015,29.55739
Kazakhstan,KAZ,2016,31.521318
Kazakhstan,KAZ,2017,36.93765
Kazakhstan,KAZ,2018,34.9367
Kazakhstan,KAZ,2019,24.771864
Kazakhstan,KAZ,2020,19.883137
Kazakhstan,KAZ,2021,34.36184
Kenya,KEN,2015,3.009931
Kenya,KEN,2016,2.8760846
Kenya,KEN,2017,3.7751868
Kenya,KEN,2018,4.84305
Kenya,KEN,2019,0.5394881
Kenya,KEN,2020,1.0748401
Kenya,KEN,2021,2.7104864
Kiribati,KIR,2016,5.295365
Kiribati,KIR,2017,22.91884
Kiribati,KIR,2018,15.96295
Kiribati,KIR,2020,174.71397
Kiribati,KIR,2021,679.2339
Kuwait,KWT,2020,0.060648773
Kuwait,KWT,2021,0.24856763
Kyrgyzstan,KGZ,2015,5.8737664
Kyrgyzstan,KGZ,2016,6.4027977
Kyrgyzstan,KGZ,2017,7.650842
Kyrgyzstan,KGZ,2018,4.3536787
Kyrgyzstan,KGZ,2019,2.0342863
Kyrgyzstan,KGZ,2020,1.0595933
Kyrgyzstan,KGZ,2021,3.0025544
Laos,LAO,2015,3.1213934
Laos,LAO,2016,4.087937
Laos,LAO,2017,5.0895486
Laos,LAO,2018,5.819224
Laos,LAO,2019,5.6207814
Laos,LAO,2020,6.6776814
Laos,LAO,2021,4.582498
Latvia,LVA,2017,0.16114476
Latvia,LVA,2018,0.25857553
Latvia,LVA,2019,1.9940758
Latvia,LVA,2020,0.46481365
Latvia,LVA,2021,0.17251801
Lebanon,LBN,2020,0.00013882034
Lebanon,LBN,2021,0.0023135822
Liberia,LBR,2020,0.0037526798
Liberia,LBR,2021,0.06984778
Libya,LBY,2015,4.6820836
Libya,LBY,2016,6.3680735
Libya,LBY,2017,3.321677
Libya,LBY,2018,2.1101594
Libya,LBY,2019,0.19735321
Libya,LBY,2020,0.2877105
Libya,LBY,2021,3.2299325
Lithuania,LTU,2019,0.044958327
Lithuania,LTU,2020,0.22774175
Lithuania,LTU,2021,2.0457451
Luxembourg,LUX,2019,0.0008732574
Madagascar,MDG,2015,1.0212206
Madagascar,MDG,2016,0.8917947
Madagascar,MDG,2017,0.9074305
Madagascar,MDG,2018,1.1431369
Madagascar,MDG,2019,0.24317282
Madagascar,MDG,2020,0.18095933
Madagascar,MDG,2021,0.21591766
Malawi,MWI,2015,0.7585614
Malawi,MWI,2016,0.48335654
Malawi,MWI,2017,0.5878599
Malawi,MWI,2018,0.66970176
Malawi,MWI,2019,0.13439627
Malawi,MWI,2020,0.06971543
Malawi,MWI,2021,0.021091927
Malaysia,MYS,2015,63.041798
