Entity,Code,Year,Per capita COâ‚‚ emissions from domestic aviation
Malaysia,MYS,2016,61.284695
Malaysia,MYS,2017,61.920963
Malaysia,MYS,2018,63.972984
Malaysia,MYS,2019,65.16518
Malaysia,MYS,2020,24.91278
Malaysia,MYS,2021,15.420444
Maldives,MDV,2015,127.66578
Maldives,MDV,2016,119.74769
Maldives,MDV,2017,117.451096
Maldives,MDV,2018,67.05246
Maldives,MDV,2019,167.29433
Maldives,MDV,2020,79.937256
Maldives,MDV,2021,572.07043
Malta,MLT,2019,0.017637784
Malta,MLT,2021,0.1829411
Marshall Islands,MHL,2015,52.947823
Marshall Islands,MHL,2016,75.64252
Marshall Islands,MHL,2017,127.75172
Marshall Islands,MHL,2018,128.48894
Marshall Islands,MHL,2019,65.508156
Marshall Islands,MHL,2020,17.774893
Marshall Islands,MHL,2021,13.108214
Mauritania,MRT,2015,1.7648071
Mauritania,MRT,2016,1.3308254
Mauritania,MRT,2017,1.7306538
Mauritania,MRT,2018,1.7402569
Mauritania,MRT,2019,0.30792776
Mauritania,MRT,2020,0.15482111
Mauritania,MRT,2021,1.0443445
Mauritius,MUS,2015,6.918682
Mauritius,MUS,2016,7.939646
Mauritius,MUS,2017,8.305886
Mauritius,MUS,2018,8.723286
Mexico,MEX,2015,33.929543
Mexico,MEX,2016,37.0464
Mexico,MEX,2017,38.823505
Mexico,MEX,2018,42.030266
Mexico,MEX,2019,43.920666
Mexico,MEX,2020,29.442621
Mexico,MEX,2021,42.409725
Micronesia (country),FSM,2015,66.0084
Micronesia (country),FSM,2016,80.21435
Micronesia (country),FSM,2017,69.81284
Micronesia (country),FSM,2018,82.68247
Micronesia (country),FSM,2019,107.06514
Micronesia (country),FSM,2020,40.19586
Micronesia (country),FSM,2021,35.12502
Mongolia,MNG,2015,4.748715
Mongolia,MNG,2016,3.394735
Mongolia,MNG,2017,4.712981
Mongolia,MNG,2018,4.1667457
Montenegro,MNE,2019,0.04418745
Montenegro,MNE,2020,0.3259763
Montenegro,MNE,2021,0.58422315
Morocco,MAR,2015,2.4277103
Morocco,MAR,2016,2.5692744
Morocco,MAR,2017,2.8019035
Morocco,MAR,2018,3.1596804
Morocco,MAR,2019,3.5188015
Morocco,MAR,2020,1.6039869
Morocco,MAR,2021,2.0289812
Mozambique,MOZ,2015,3.867588
Mozambique,MOZ,2016,3.027968
Mozambique,MOZ,2017,2.8556418
Mozambique,MOZ,2018,3.2173553
Mozambique,MOZ,2019,0.56626576
Mozambique,MOZ,2020,0.922823
Mozambique,MOZ,2021,1.6188041
Myanmar,MMR,2015,3.316233
Myanmar,MMR,2016,4.328649
Myanmar,MMR,2017,4.6278467
Myanmar,MMR,2018,4.0200334
Myanmar,MMR,2019,2.2511787
Myanmar,MMR,2020,1.4012864
Myanmar,MMR,2021,0.5828423
Namibia,NAM,2015,4.580989
Namibia,NAM,2016,4.417784
Namibia,NAM,2017,7.6648335
Namibia,NAM,2018,10.989752
Namibia,NAM,2019,4.798402
Namibia,NAM,2020,1.826649
Namibia,NAM,2021,0.57180405
Nauru,NRU,2020,0.28630522
Nepal,NPL,2015,1.5988204
Nepal,NPL,2016,1.4331881
Nepal,NPL,2017,2.1015372
Nepal,NPL,2018,3.0002415
Nepal,NPL,2019,2.0661893
Nepal,NPL,2020,2.8965068
Nepal,NPL,2021,26.073324
Netherlands,NLD,2015,29.116995
Netherlands,NLD,2016,30.837145
Netherlands,NLD,2017,31.638231
Netherlands,NLD,2018,33.210793
Netherlands,NLD,2019,33.868294
Netherlands,NLD,2020,19.388441
Netherlands,NLD,2021,31.835258
New Zealand,NZL,2015,159.83719
New Zealand,NZL,2016,170.07175
New Zealand,NZL,2017,175.26234
New Zealand,NZL,2018,177.36395
New Zealand,NZL,2019,204.27774
New Zealand,NZL,2020,628.20557
New Zealand,NZL,2021,1380.1156
Nicaragua,NIC,2016,0.676763
Nicaragua,NIC,2017,1.4866911
Nicaragua,NIC,2018,1.1302238
Nicaragua,NIC,2019,0.014502773
Nicaragua,NIC,2020,0.07059237
Nicaragua,NIC,2021,0.018389484
Niger,NER,2015,0.08835905
Niger,NER,2016,0.07649107
Niger,NER,2017,0.093914434
Niger,NER,2018,0.07145008
Nigeria,NGA,2015,2.324407
Nigeria,NGA,2016,2.0792875
Nigeria,NGA,2017,2.2854369
Nigeria,NGA,2018,2.244031
Nigeria,NGA,2019,0.800548
Nigeria,NGA,2020,0.4779578
Nigeria,NGA,2021,0.55306125
North America,,2015,618.9291
North America,,2016,633.53925
North America,,2017,653.9902
North America,,2018,655.6516
North America,,2019,687.89026
North America,,2020,648.0426
North America,,2021,1312.9585
North Macedonia,MKD,2015,0.05626505
North Macedonia,MKD,2019,0.0012858396
North Macedonia,MKD,2020,0.002575452
North Macedonia,MKD,2021,0.035102308
Norway,NOR,2015,231.4958
Norway,NOR,2016,229.02061
Norway,NOR,2017,227.64973
Norway,NOR,2018,232.52115
Norway,NOR,2019,203.79616
Norway,NOR,2020,167.24524
Norway,NOR,2021,246.79341
Oceania,,2015,670.3228
Oceania,,2016,730.8525
Oceania,,2017,806.11743
Oceania,,2018,786.85443
Oceania,,2019,899.28125
Oceania,,2020,1181.8694
Oceania,,2021,2435.1213
Oman,OMN,2015,18.406801
Oman,OMN,2016,19.148888
Oman,OMN,2017,22.65643
Oman,OMN,2018,23.54259
Oman,OMN,2019,19.137674
Oman,OMN,2020,6.774917
Oman,OMN,2021,13.805323
Pakistan,PAK,2015,1.9466281
Pakistan,PAK,2016,1.7934998
Pakistan,PAK,2017,1.9251163
Pakistan,PAK,2018,1.7044122
Pakistan,PAK,2019,1.0369816
Pakistan,PAK,2020,0.7465424
Pakistan,PAK,2021,1.3813444
Panama,PAN,2015,6.340569
Panama,PAN,2016,7.724174
Panama,PAN,2017,7.8072433
Panama,PAN,2018,7.097234
Panama,PAN,2019,2.9312437
Panama,PAN,2020,7.960267
Panama,PAN,2021,52.11497
Papua New Guinea,PNG,2015,19.790052
Papua New Guinea,PNG,2016,18.099157
Papua New Guinea,PNG,2017,18.848322
Papua New Guinea,PNG,2018,17.103024
Papua New Guinea,PNG,2019,0.045586415
Papua New Guinea,PNG,2020,0.009424285
Papua New Guinea,PNG,2021,0.10906043
Paraguay,PRY,2015,0.5133287
Paraguay,PRY,2016,0.7337026
Paraguay,PRY,2017,0.51535964
Paraguay,PRY,2018,0.43293104
Paraguay,PRY,2019,0.38200903
Paraguay,PRY,2020,0.49064922
Paraguay,PRY,2021,1.4324766
Peru,PER,2015,27.672436
Peru,PER,2016,30.584894
Peru,PER,2017,30.201162
Peru,PER,2018,33.16331
Peru,PER,2019,25.229595
Peru,PER,2020,8.599099
Peru,PER,2021,18.268381
Philippines,PHL,2015,15.595156
Philippines,PHL,2016,15.109791
Philippines,PHL,2017,15.78524
Philippines,PHL,2018,16.9247
Philippines,PHL,2019,38.845432
Philippines,PHL,2020,11.6947
Philippines,PHL,2021,14.187436
Poland,POL,2015,2.0388052
Poland,POL,2016,2.1954098
Poland,POL,2017,2.5232697
Poland,POL,2018,2.2990284
Poland,POL,2019,2.2618306
Poland,POL,2020,1.3821092
Poland,POL,2021,2.061164
Portugal,PRT,2015,32.157932
Portugal,PRT,2016,37.255966
Portugal,PRT,2017,42.420437
Portugal,PRT,2018,42.05578
Portugal,PRT,2019,43.870796
Portugal,PRT,2020,22.68885
Portugal,PRT,2021,38.22574
Qatar,QAT,2019,0.017536892
Qatar,QAT,2020,0.2672086
Qatar,QAT,2021,1.9847008
Romania,ROU,2015,1.8754513
Romania,ROU,2016,2.894379
Romania,ROU,2017,4.5036807
Romania,ROU,2018,4.595428
Romania,ROU,2019,3.663702
Romania,ROU,2020,1.8371888
Romania,ROU,2021,2.8570006
Russia,RUS,2015,57.241264
Russia,RUS,2016,56.654675
Russia,RUS,2017,63.11929
Russia,RUS,2018,68.08967
Russia,RUS,2019,72.00793
Russia,RUS,2020,62.071938
Russia,RUS,2021,86.486984
Rwanda,RWA,2015,0.05050451
Rwanda,RWA,2016,0.11910696
Rwanda,RWA,2017,0.091208614
Rwanda,RWA,2018,0.09867496
Rwanda,RWA,2019,0.015490031
Rwanda,RWA,2020,0.00044272005
Rwanda,RWA,2021,0.011464511
Saint Kitts and Nevis,KNA,2015,7.467971
Saint Kitts and Nevis,KNA,2016,5.0146575
Saint Kitts and Nevis,KNA,2017,3.0747902
Saint Kitts and Nevis,KNA,2018,2.6052356
Saint Kitts and Nevis,KNA,2019,10.316722
Saint Kitts and Nevis,KNA,2020,6.859921
Saint Kitts and Nevis,KNA,2021,4.246667
Saint Lucia,LCA,2019,0.19513756
Saint Lucia,LCA,2020,0.08890736
Saint Lucia,LCA,2021,0.032435004
Saint Vincent and the Grenadines,VCT,2019,5.4271584
Saint Vincent and the Grenadines,VCT,2020,218.17018
Saint Vincent and the Grenadines,VCT,2021,474.1595
Samoa,WSM,2015,0.26584655
Sao Tome and Principe,STP,2015,2.942634
Sao Tome and Principe,STP,2016,0.27546042
Sao Tome and Principe,STP,2017,3.071149
Sao Tome and Principe,STP,2018,0.2720774
Sao Tome and Principe,STP,2019,0.0074339276
Sao Tome and Principe,STP,2020,0.10001052
Sao Tome and Principe,STP,2021,3.408237
Saudi Arabia,SAU,2015,61.567318
Saudi Arabia,SAU,2016,67.20451
Saudi Arabia,SAU,2017,75.34555
Saudi Arabia,SAU,2018,75.85346
Saudi Arabia,SAU,2019,75.34855
Saudi Arabia,SAU,2020,40.644375
Saudi Arabia,SAU,2021,64.91194
Senegal,SEN,2015,0.12424715
Senegal,SEN,2016,0.080437824
Senegal,SEN,2017,0.25897592
Senegal,SEN,2018,0.35811335
Senegal,SEN,2019,0.62029713
Senegal,SEN,2020,0.6179074
Senegal,SEN,2021,1.550117
Serbia,SRB,2019,0.0069052037
Serbia,SRB,2020,0.016516423
Serbia,SRB,2021,0.05362591
Seychelles,SYC,2015,41.273376
Seychelles,SYC,2016,53.528614
Seychelles,SYC,2017,63.633945
Seychelles,SYC,2018,54.442192
Seychelles,SYC,2020,2167.597
Seychelles,SYC,2021,9568.206
Singapore,SGP,2019,0.029310782
Singapore,SGP,2020,0.38647693
Singapore,SGP,2021,0.89584976
Slovakia,SVK,2015,0.24077982
Slovakia,SVK,2016,0.26043522
Slovakia,SVK,2017,0.27912325
Slovakia,SVK,2018,0.23258506
Slovakia,SVK,2019,0.08910507
Slovakia,SVK,2020,0.0762108
Slovakia,SVK,2021,0.22128008
Slovenia,SVN,2020,0.17633243
Slovenia,SVN,2021,2.493536
Solomon Islands,SLB,2015,13.825288
Solomon Islands,SLB,2016,12.811338
Solomon Islands,SLB,2017,13.915124
Solomon Islands,SLB,2018,14.602411
Solomon Islands,SLB,2019,9.856237
Solomon Islands,SLB,2020,1.5040698
Solomon Islands,SLB,2021,10.5714445
Somalia,SOM,2015,0.6905811
Somalia,SOM,2016,0.55370694
Somalia,SOM,2017,1.1888046
Somalia,SOM,2018,1.2982488
Somalia,SOM,2019,0.12116464
Somalia,SOM,2020,0.009425883
Somalia,SOM,2021,0.072357304
South Africa,ZAF,2015,29.364677
South Africa,ZAF,2016,30.555141
South Africa,ZAF,2017,30.363186
South Africa,ZAF,2018,29.133966
South Africa,ZAF,2019,28.733421
South Africa,ZAF,2020,12.003688
South Africa,ZAF,2021,18.844711
South America,,2015,259.5513
South America,,2016,264.14432
South America,,2017,261.1294
South America,,2018,272.6635
South America,,2019,209.24286
South America,,2020,100.871925
South America,,2021,186.22417
South Korea,KOR,2015,27.910536
South Korea,KOR,2016,26.794958
South Korea,KOR,2017,27.31767
South Korea,KOR,2018,30.66535
South Korea,KOR,2019,32.813984
South Korea,KOR,2020,29.1214
South Korea,KOR,2021,36.5984
South Sudan,SSD,2016,0.03812347
South Sudan,SSD,2017,0.109275974
South Sudan,SSD,2018,0.112942316
South Sudan,SSD,2019,0.04040812
South Sudan,SSD,2020,0.011096598
Spain,ESP,2015,52.541092
Spain,ESP,2016,55.732452
Spain,ESP,2017,58.353886
Spain,ESP,2018,62.846703
Spain,ESP,2019,62.40472
Spain,ESP,2020,32.250153
Spain,ESP,2021,45.41418
Sri Lanka,LKA,2015,0.22590356
Sri Lanka,LKA,2016,0.19264998
Sri Lanka,LKA,2017,0.32122713
Sri Lanka,LKA,2018,0.22035328
Sri Lanka,LKA,2021,0.10031581
Sudan,SDN,2015,1.7584577
Sudan,SDN,2016,2.2366354
Sudan,SDN,2017,2.5115433
Sudan,SDN,2018,2.248778
Sudan,SDN,2019,0.10779122
Sudan,SDN,2020,0.16783953
Sudan,SDN,2021,0.024651969
Suriname,SUR,2020,1.9677696
Suriname,SUR,2021,8.28979
Sweden,SWE,2015,59.51103
Sweden,SWE,2016,62.040195
Sweden,SWE,2017,62.57563
Sweden,SWE,2018,60.47485
Sweden,SWE,2019,57.946682
Sweden,SWE,2020,23.580456
Sweden,SWE,2021,33.269592
Switzerland,CHE,2015,6.040627
Switzerland,CHE,2016,6.6710315
Switzerland,CHE,2017,5.1875815
Switzerland,CHE,2018,4.272114
Switzerland,CHE,2019,4.9505033
Switzerland,CHE,2020,4.365564
Switzerland,CHE,2021,20.296364
Syria,SYR,2015,0.0024254033
Syria,SYR,2016,0.44523117
Syria,SYR,2017,0.511158
Syria,SYR,2018,0.16687346
Syria,SYR,2019,0.0054524145
Syria,SYR,2020,0.0016954977
Tajikistan,TJK,2015,0.22532474
Tajikistan,TJK,2016,0.18969314
Tajikistan,TJK,2017,0.15971959
Tajikistan,TJK,2018,0.05112499
Tajikistan,TJK,2019,0.15061142
Tajikistan,TJK,2020,0.032536533
Tajikistan,TJK,2021,0.042743966
Tanzania,TZA,2015,2.513655
Tanzania,TZA,2016,2.5824418
Tanzania,TZA,2017,2.3184433
Tanzania,TZA,2018,2.5771508
Tanzania,TZA,2019,1.0139749
Tanzania,TZA,2020,1.7228721
Tanzania,TZA,2021,2.4875634
Thailand,THA,2015,32.537903
Thailand,THA,2016,35.6402
Thailand,THA,2017,37.761665
Thailand,THA,2018,38.59939
Thailand,THA,2019,35.509598
Thailand,THA,2020,22.900381
Thailand,THA,2021,11.661817
Togo,TGO,2019,0.0019117581
Togo,TGO,2020,0.025597379
Togo,TGO,2021,0.13439363
Tonga,TON,2015,11.564664
Tonga,TON,2016,26.012249
Tonga,TON,2017,40.067665
Tonga,TON,2018,19.491419
Tonga,TON,2019,0.021527842
Trinidad and Tobago,TTO,2015,14.159213
Trinidad and Tobago,TTO,2016,15.303107
Trinidad and Tobago,TTO,2017,13.293028
Trinidad and Tobago,TTO,2018,12.183463
Trinidad and Tobago,TTO,2019,13.965565
Trinidad and Tobago,TTO,2020,6.632647
Trinidad and Tobago,TTO,2021,7.1737614
Tunisia,TUN,2015,1.3841432
Tunisia,TUN,2016,1.179251
Tunisia,TUN,2017,1.3716779
Tunisia,TUN,2018,1.3892471
Tunisia,TUN,2019,1.0457189
Tunisia,TUN,2020,0.6106661
Tunisia,TUN,2021,0.88441205
Turkey,TUR,2015,40.729446
Turkey,TUR,2016,42.66086
Turkey,TUR,2017,43.38175
Turkey,TUR,2018,45.26344
Turkey,TUR,2019,34.63909
Turkey,TUR,2020,16.978815
Turkey,TUR,2021,29.258247
Turkmenistan,TKM,2015,8.950646
Turkmenistan,TKM,2016,15.173911
Turkmenistan,TKM,2017,13.381217
Turkmenistan,TKM,2018,15.231961
Turkmenistan,TKM,2019,5.549017
Turkmenistan,TKM,2020,3.1846228
Turkmenistan,TKM,2021,3.7120714
Uganda,UGA,2015,0.034600545
Uganda,UGA,2016,0.045805607
Uganda,UGA,2017,0.049351983
Uganda,UGA,2018,0.05861433
Ukraine,UKR,2015,1.1399381
Ukraine,UKR,2016,1.3895968
Ukraine,UKR,2017,1.5690424
Ukraine,UKR,2018,1.7016898
Ukraine,UKR,2019,0.9670309
Ukraine,UKR,2020,0.79033625
Ukraine,UKR,2021,1.1337787
United Arab Emirates,ARE,2015,0.36783993
United Arab Emirates,ARE,2016,0.25368434
United Arab Emirates,ARE,2017,0.18983564
United Arab Emirates,ARE,2018,0.06904801
United Arab Emirates,ARE,2019,0.24214093
United Arab Emirates,ARE,2020,0.72487164
United Arab Emirates,ARE,2021,4.226147
United Kingdom,GBR,2015,23.278671
United Kingdom,GBR,2016,23.384893
United Kingdom,GBR,2017,23.107676
United Kingdom,GBR,2018,22.151407
United Kingdom,GBR,2019,19.218563
United Kingdom,GBR,2020,12.4673815
United Kingdom,GBR,2021,28.582197
United States,USA,2015,320.96683
United States,USA,2016,329.67337
United States,USA,2017,334.89133
United States,USA,2018,346.0005
United States,USA,2019,387.91614
United States,USA,2020,250.11815
United States,USA,2021,376.14212
Uruguay,URY,2015,0.163165
Uruguay,URY,2016,0.056354642
Uruguay,URY,2017,0.00086373574
Uruguay,URY,2018,0.015743362
Uruguay,URY,2019,0.009330676
Uruguay,URY,2020,0.16487479
Uruguay,URY,2021,0.6737278
Uzbekistan,UZB,2015,1.9292551
Uzbekistan,UZB,2016,1.809536
Uzbekistan,UZB,2017,1.609243
Uzbekistan,UZB,2018,1.8464242
Uzbekistan,UZB,2019,1.7868088
Uzbekistan,UZB,2020,0.52081835
Uzbekistan,UZB,2021,1.0613427
Vanuatu,VUT,2015,26.839142
Vanuatu,VUT,2016,24.60814
Vanuatu,VUT,2017,27.711935
Vanuatu,VUT,2018,28.760517
Vanuatu,VUT,2020,3.6079938
Vanuatu,VUT,2021,8.043936
Venezuela,VEN,2015,15.698691
Venezuela,VEN,2016,13.148841
Venezuela,VEN,2017,8.510376
Venezuela,VEN,2018,4.483737
Venezuela,VEN,2019,0.2047934
Venezuela,VEN,2020,0.45954332
Venezuela,VEN,2021,1.7999024
Vietnam,VNM,2015,20.373705
Vietnam,VNM,2016,26.629965
Vietnam,VNM,2017,27.486801
Vietnam,VNM,2018,27.186201
Vietnam,VNM,2019,32.42218
Vietnam,VNM,2020,27.640728
Vietnam,VNM,2021,15.629845
World,OWID_WRL,2015,3169.9482
World,OWID_WRL,2016,3300.2466
World,OWID_WRL,2017,3484.6707
World,OWID_WRL,2018,3455.872
World,OWID_WRL,2019,3400.079
World,OWID_WRL,2020,5119.1445
World,OWID_WRL,2021,15393.353
Yemen,YEM,2015,1.0723358
Yemen,YEM,2016,0.5689369
Yemen,YEM,2017,0.092445694
Yemen,YEM,2018,0.00065512466
Zambia,ZMB,2015,0.8136431
Zambia,ZMB,2016,0.4842509
Zambia,ZMB,2017,0.50372356
Zambia,ZMB,2018,0.59947073
Zambia,ZMB,2019,0.0013476852
Zambia,ZMB,2021,0.013564382
Zimbabwe,ZWE,2015,1.4818586
Zimbabwe,ZWE,2016,1.5042881
Zimbabwe,ZWE,2017,1.4544022
Zimbabwe,ZWE,2018,1.7891691
Zimbabwe,ZWE,2019,0.044524033
Zimbabwe,ZWE,2020,0.020238405
Zimbabwe,ZWE,2021,0.30097494