Entity,Code,Year,Same Day/Overnight visitors
Saint Vincent and the Grenadines,VCT,2011,1.8108108
Saint Vincent and the Grenadines,VCT,2012,1.7027028
Saint Vincent and the Grenadines,VCT,2013,1.7777778
Saint Vincent and the Grenadines,VCT,2014,1.887324
Saint Vincent and the Grenadines,VCT,2015,1.7466667
Saint Vincent and the Grenadines,VCT,2016,1.8734177
Saint Vincent and the Grenadines,VCT,2017,2.9868422
Saint Vincent and the Grenadines,VCT,2018,3.43375
Saint Vincent and the Grenadines,VCT,2019,3.75
Saint Vincent and the Grenadines,VCT,2020,4.740741
Saint Vincent and the Grenadines,VCT,2021,1.3429753
Samoa,WSM,2006,0.054545455
Samoa,WSM,2007,0.042735044
Samoa,WSM,2008,0.033898305
Samoa,WSM,2009,0.057377048
Samoa,WSM,2010,0.06557377
Samoa,WSM,2011,0.05785124
Samoa,WSM,2012,0.071428575
Samoa,WSM,2013,0.077586204
Samoa,WSM,2014,0.094684385
Samoa,WSM,2015,0.0859375
Samoa,WSM,2016,0.08955224
Samoa,WSM,2017,0.07534247
Samoa,WSM,2018,0.048780486
Samoa,WSM,2019,0.05
Samoa,WSM,2020,0.034632035
San Marino,SMR,2005,41.14
San Marino,SMR,2006,41.72
San Marino,SMR,2007,30.362318
San Marino,SMR,2008,17.365217
San Marino,SMR,2009,12.615894
San Marino,SMR,2010,15.466666
San Marino,SMR,2011,12.064102
San Marino,SMR,2012,12.446043
San Marino,SMR,2013,25.830986
San Marino,SMR,2014,25.72
San Marino,SMR,2015,33.962963
San Marino,SMR,2016,32.333332
San Marino,SMR,2017,23.833334
San Marino,SMR,2018,21.309525
San Marino,SMR,2019,16.153152
San Marino,SMR,2020,16.5
San Marino,SMR,2021,13.404255
Sao Tome and Principe,STP,2001,0.026666667
Saudi Arabia,SAU,2004,0.2888708
Saudi Arabia,SAU,2005,0.2961304
Saudi Arabia,SAU,2006,0.27169374
Saudi Arabia,SAU,2007,0.16893591
Saudi Arabia,SAU,2008,0.20058277
Saudi Arabia,SAU,2009,0.22226301
Saudi Arabia,SAU,2010,0.20046084
Saudi Arabia,SAU,2011,0.11263136
Saudi Arabia,SAU,2012,0.21522164
Saudi Arabia,SAU,2013,0.26388538
Saudi Arabia,SAU,2014,0.26013145
Saudi Arabia,SAU,2015,0.21340446
Saudi Arabia,SAU,2016,0.1575593
Saudi Arabia,SAU,2017,0.15506859
Saudi Arabia,SAU,2018,0.14581975
Saudi Arabia,SAU,2019,0.15787973
Saudi Arabia,SAU,2020,0.17979701
Saudi Arabia,SAU,2021,0.11274087
Senegal,SEN,1995,0.021428572
Senegal,SEN,1996,0.021276595
Senegal,SEN,1997,0.01910828
Senegal,SEN,1998,0.036931816
Senegal,SEN,1999,0.024390243
Senegal,SEN,2000,0.028277636
Senegal,SEN,2001,0.032828283
Senegal,SEN,2002,0.016393442
Senegal,SEN,2003,0.014141414
Senegal,SEN,2004,0.014992503
Senegal,SEN,2005,0.011703511
Senegal,SEN,2006,0.011547344
Senegal,SEN,2007,0.0045714285
Senegal,SEN,2008,0.011534025
Senegal,SEN,2009,0.0061728396
Senegal,SEN,2010,0.006666667
Senegal,SEN,2011,0.009297521
Senegal,SEN,2012,0.005197505
Senegal,SEN,2013,0.0056444025
Senegal,SEN,2014,0.013499481
Senegal,SEN,2015,0.0076495134
Senegal,SEN,2016,0.0074380166
Senegal,SEN,2017,0.0080586085
Seychelles,SYC,1995,0.049586777
Seychelles,SYC,1996,0.08396947
Seychelles,SYC,1997,0.046153847
Seychelles,SYC,1998,0.046875
Seychelles,SYC,1999,0.04
Seychelles,SYC,2000,0.07692308
Seychelles,SYC,2001,0.06153846
Seychelles,SYC,2002,0.022727273
Seychelles,SYC,2003,0.040983606
Seychelles,SYC,2004,0.041322313
Seychelles,SYC,2005,0.046511628
Seychelles,SYC,2006,0.07092199
Seychelles,SYC,2007,0.062111802
Seychelles,SYC,2008,0.08805031
Seychelles,SYC,2009,0.12658228
Seychelles,SYC,2010,0.09142857
Seychelles,SYC,2011,0.082474224
Seychelles,SYC,2012,0.03846154
Seychelles,SYC,2013,0.030434782
Seychelles,SYC,2014,0.025751073
Seychelles,SYC,2015,0.072463766
Seychelles,SYC,2016,0.0990099
Seychelles,SYC,2017,0.09142857
Seychelles,SYC,2018,0.11878453
Seychelles,SYC,2019,0.114583336
Seychelles,SYC,2020,0.17058311
Sierra Leone,SLE,2012,0.25
Sierra Leone,SLE,2013,0.17283951
Sierra Leone,SLE,2014,0.20454545
Sierra Leone,SLE,2015,0.29166666
Sierra Leone,SLE,2016,0.09090909
Sierra Leone,SLE,2017,0.15686275
Sierra Leone,SLE,2018,0.15789473
Sierra Leone,SLE,2019,0.12698413
Sierra Leone,SLE,2020,0.083333336
Sierra Leone,SLE,2021,0.1
Singapore,SGP,1995,0.17578253
Singapore,SGP,1996,0.20568784
Singapore,SGP,1997,0.22124194
Singapore,SGP,1998,0.21866459
Singapore,SGP,1999,0.24161313
Singapore,SGP,2000,0.2687232
Singapore,SGP,2001,0.28427523
Singapore,SGP,2002,0.29239964
Singapore,SGP,2003,0.30278546
Singapore,SGP,2004,0.27102092
Singapore,SGP,2005,0.26331404
Singapore,SGP,2006,0.28505534
Singapore,SGP,2007,0.2925726
Singapore,SGP,2008,0.3005914
Singapore,SGP,2009,0.29300213
Singapore,SGP,2010,0.27082196
Singapore,SGP,2011,0.2676612
Singapore,SGP,2012,0.30618128
Singapore,SGP,2013,0.30834523
Singapore,SGP,2014,0.27233648
Singapore,SGP,2015,0.26385662
Singapore,SGP,2016,0.27027026
Singapore,SGP,2017,0.25325468
Singapore,SGP,2018,0.2613644
Singapore,SGP,2019,0.26436934
Singapore,SGP,2020,0.31495684
Singapore,SGP,2021,0.015384615
Sint Maarten (Dutch part),SXM,1995,1.226087
Sint Maarten (Dutch part),SXM,1996,1.8
Sint Maarten (Dutch part),SXM,1997,2.0182233
Sint Maarten (Dutch part),SXM,1998,1.9235808
Sint Maarten (Dutch part),SXM,1999,1.3842697
Sint Maarten (Dutch part),SXM,2000,2.0092592
Sint Maarten (Dutch part),SXM,2001,2.1538463
Sint Maarten (Dutch part),SXM,2002,2.769029
Sint Maarten (Dutch part),SXM,2003,2.7383177
Sint Maarten (Dutch part),SXM,2004,2.8378947
Sint Maarten (Dutch part),SXM,2005,3.1794872
Sint Maarten (Dutch part),SXM,2006,3.0384614
Sint Maarten (Dutch part),SXM,2007,3.031983
Sint Maarten (Dutch part),SXM,2008,2.8336842
Sint Maarten (Dutch part),SXM,2009,2.7613637
Sint Maarten (Dutch part),SXM,2010,3.41535
Sint Maarten (Dutch part),SXM,2011,3.9056604
Sint Maarten (Dutch part),SXM,2012,3.8358862
Sint Maarten (Dutch part),SXM,2013,3.8244112
Sint Maarten (Dutch part),SXM,2014,4.004
Sint Maarten (Dutch part),SXM,2015,3.7663367
Sint Maarten (Dutch part),SXM,2016,3.1609848
Sint Maarten (Dutch part),SXM,2017,3.079602
Sint Maarten (Dutch part),SXM,2018,8.97191
Sint Maarten (Dutch part),SXM,2019,5.1
Sint Maarten (Dutch part),SXM,2020,4.1132073
Sint Maarten (Dutch part),SXM,2021,0.935743
Slovakia,SVK,2013,1.9324167
Slovakia,SVK,2014,1.8904452
Slovakia,SVK,2015,2.0675704
Slovakia,SVK,2016,2.0303452
Slovakia,SVK,2017,1.7778579
Slovakia,SVK,2018,1.8056116
Slovakia,SVK,2019,1.8571936
Solomon Islands,SLB,2005,0.12765957
Solomon Islands,SLB,2006,0.104347825
Solomon Islands,SLB,2007,0.10218978
South Africa,ZAF,2009,0.3593839
South Africa,ZAF,2010,0.39992568
South Africa,ZAF,2011,0.45065355
South Africa,ZAF,2012,0.42239878
South Africa,ZAF,2013,0.5013107
South Africa,ZAF,2014,0.52152056
South Africa,ZAF,2015,0.5669362
South Africa,ZAF,2016,0.5054759
South Africa,ZAF,2017,0.45600387
South Africa,ZAF,2018,0.4327731
South Africa,ZAF,2019,0.44673675
South Africa,ZAF,2020,0.3868665
South Africa,ZAF,2021,0.18085106
Spain,ESP,1995,0.5910952
Spain,ESP,1996,0.61862636
Spain,ESP,1997,0.57800925
Spain,ESP,1998,0.62484485
Spain,ESP,1999,0.5853653
Spain,ESP,2000,0.6072237
Spain,ESP,2001,0.55591476
Spain,ESP,2002,0.57584786
Spain,ESP,2003,0.6188697
Spain,ESP,2004,0.6399199
Spain,ESP,2005,0.655453
Spain,ESP,2006,0.6576788
Spain,ESP,2007,0.68593395
Spain,ESP,2008,0.70775634
Spain,ESP,2009,0.7612787
Spain,ESP,2010,0.7796002
Spain,ESP,2011,0.7656158
Spain,ESP,2012,0.70764303
Spain,ESP,2013,0.7013597
Spain,ESP,2014,0.64993304
Spain,ESP,2015,0.6110598
Spain,ESP,2016,0.534369
Spain,ESP,2017,0.486741
Spain,ESP,2018,0.5029345
Spain,ESP,2019,0.51085514
Spain,ESP,2020,0.92309725
Spain,ESP,2021,0.6558481
Sri Lanka,LKA,1995,0.027295286
Sri Lanka,LKA,1996,0.04304636
Sri Lanka,LKA,1997,0.04918033
Sri Lanka,LKA,1998,0.07349081
Sri Lanka,LKA,1999,0.06422018
Sri Lanka,LKA,2000,0.1125
Sri Lanka,LKA,2001,0.17804155
Sri Lanka,LKA,2002,0.16284987
Sri Lanka,LKA,2003,0.16367266
Sri Lanka,LKA,2004,0.20318021
Sri Lanka,LKA,2005,0.21857923
Sri Lanka,LKA,2006,0.23035714
Sri Lanka,LKA,2007,0.19838056
Sri Lanka,LKA,2008,0.20091324
Sri Lanka,LKA,2009,0.20089285
Sri Lanka,LKA,2010,0.17125382
Sri Lanka,LKA,2011,0.14018692
Sri Lanka,LKA,2012,0.12624255
Sri Lanka,LKA,2013,0.10980392
Sri Lanka,LKA,2014,0.09037328
Sri Lanka,LKA,2015,0.10845384
Sri Lanka,LKA,2016,0.057045344
Sri Lanka,LKA,2017,0.062086564
Sri Lanka,LKA,2018,0.08011997
Sri Lanka,LKA,2019,0.05903866
Sri Lanka,LKA,2020,0.062992126
Sri Lanka,LKA,2021,0.0030927835
Suriname,SUR,1995,0.60465115
Suriname,SUR,1996,0.3962264
Suriname,SUR,1997,0.27868852
Suriname,SUR,1998,0.27272728
Suriname,SUR,1999,0.2631579
Suriname,SUR,2000,0.2631579
Suriname,SUR,2001,0.25925925
Suriname,SUR,2003,0.20731707
Suriname,SUR,2006,0.001948052
Suriname,SUR,2007,0.0023952096
Suriname,SUR,2008,0.001986755
Suriname,SUR,2009,0.001986755
Suriname,SUR,2010,0.0024390244
Suriname,SUR,2011,0.0013636363
Suriname,SUR,2012,0.00125
Suriname,SUR,2013,0.002811245
Suriname,SUR,2014,0.0031746032
Suriname,SUR,2015,0.003508772
Suriname,SUR,2016,0.003515625
Suriname,SUR,2017,0.00323741
Sweden,SWE,2011,0.6776174
Sweden,SWE,2012,0.6174426
Sweden,SWE,2013,0.7124772
Sweden,SWE,2014,0.89555216
Syria,SYR,1995,0.012269938
Syria,SYR,1996,0.010843374
Syria,SYR,1997,0.011223344
Syria,SYR,1998,0.008681926
Syria,SYR,1999,0.9350649
Syria,SYR,2000,0.6247619
Syria,SYR,2001,0.67472625
Syria,SYR,2002,0.7579857
Syria,SYR,2003,0.86181676
Syria,SYR,2004,0.8634893
Syria,SYR,2005,0.6407169
Syria,SYR,2006,0.34294492
Syria,SYR,2007,0.3068783
Syria,SYR,2008,0.2801105
Syria,SYR,2009,0.26739988
Syria,SYR,2010,0.28364146
Syria,SYR,2011,0.27731755
Tajikistan,TJK,1999,1.8125
Tajikistan,TJK,2000,1.0263158
Tajikistan,TJK,2001,0.4857143
Tanzania,TZA,1995,0.03508772
Tanzania,TZA,1996,0.034920637
Tanzania,TZA,1997,0.037463978
Tanzania,TZA,1998,0.07111111
Tanzania,TZA,1999,0.11170213
Tanzania,TZA,2000,0.09150327
Tanzania,TZA,2001,0.047904193
Tanzania,TZA,2002,0.045454547
Tanzania,TZA,2003,0.04347826
Tanzania,TZA,2004,0.030035336
Tanzania,TZA,2005,0.03898305
Tanzania,TZA,2006,0.035369776
Tanzania,TZA,2007,0.039017342
Tanzania,TZA,2008,0.026666667
Tanzania,TZA,2009,0.02733813
Tanzania,TZA,2010,0.03846154
Tanzania,TZA,2011,0.029655991
Tanzania,TZA,2012,0.032598276
Tanzania,TZA,2013,0.031044215
Tanzania,TZA,2014,0.02425876
Tanzania,TZA,2015,0.029891305
Tanzania,TZA,2016,0.04136253
Tanzania,TZA,2017,0.040784314
Tanzania,TZA,2018,0.09288824
Tanzania,TZA,2019,0.058212057
Tanzania,TZA,2020,0.048986487
Tanzania,TZA,2021,0.113037825
Thailand,THA,1996,0.026090559
Thailand,THA,1997,0.03235536
Thailand,THA,1998,0.046028305
Thailand,THA,1999,0.057796787
Thailand,THA,2000,0.05397223
Thailand,THA,2001,0.060988847
Togo,TGO,2013,0.006116208
Togo,TGO,2014,0.0030496453
Togo,TGO,2015,0.0036630037
Togo,TGO,2016,0.00295858
Togo,TGO,2017,0.0019455253
Tonga,TON,1995,0.13793103
Tonga,TON,1996,0.14814815
Tonga,TON,1997,0.115384616
Tonga,TON,1998,0.2962963
Tonga,TON,1999,0.41935483
Tonga,TON,2000,0.22857143
Tonga,TON,2001,0.1875
Tonga,TON,2002,0.21621622
Tonga,TON,2003,0.275
Tonga,TON,2004,0.24390244
Tonga,TON,2005,0.42857143
Tonga,TON,2006,0.3846154
Tonga,TON,2007,0.41304347
Tonga,TON,2008,0.3
Tonga,TON,2009,0.6345733
Tonga,TON,2010,0.38004246
Tonga,TON,2011,0.4869565
Tonga,TON,2012,0.20675105
Tonga,TON,2013,0.23858921
Tonga,TON,2014,0.30555555
Tonga,TON,2015,0.3494424
Tonga,TON,2016,0.46531302
Tonga,TON,2017,0.3856
Tonga,TON,2018,0.43148148
Tonga,TON,2019,0.39673105
Tonga,TON,2020,0.2777778
Trinidad and Tobago,TTO,1995,0.08461539
Trinidad and Tobago,TTO,1996,0.19172932
Trinidad and Tobago,TTO,1997,0.11111111
Trinidad and Tobago,TTO,1998,0.12874252
Trinidad and Tobago,TTO,1999,0.17597765
Trinidad and Tobago,TTO,2000,0.26065162
Trinidad and Tobago,TTO,2001,0.22193211
Trinidad and Tobago,TTO,2002,0.17447917
Trinidad and Tobago,TTO,2003,0.1589242
Trinidad and Tobago,TTO,2004,0.1309255
Trinidad and Tobago,TTO,2005,0.14254859
Trinidad and Tobago,TTO,2006,0.1583514
Trinidad and Tobago,TTO,2007,0.18262807
Trinidad and Tobago,TTO,2008,0.10297483
Trinidad and Tobago,TTO,2009,0.274463
Trinidad and Tobago,TTO,2010,0.26288658
Trinidad and Tobago,TTO,2011,0.13921113
Trinidad and Tobago,TTO,2012,0.10769231
Trinidad and Tobago,TTO,2013,0.07603686
Trinidad and Tobago,TTO,2014,0.10436893
Trinidad and Tobago,TTO,2015,0.17954545
Trinidad and Tobago,TTO,2016,0.20293398
Trinidad and Tobago,TTO,2017,0.17721519
Trinidad and Tobago,TTO,2018,0.336
Trinidad and Tobago,TTO,2019,0.23393317
Trinidad and Tobago,TTO,2020,0.48
Tunisia,TUN,1995,0.016019417
Tunisia,TUN,1996,0.025997426
Tunisia,TUN,1997,0.03026038
Tunisia,TUN,1998,0.023950826
Tunisia,TUN,1999,0.034768213
Tunisia,TUN,2000,0.03677343
Tunisia,TUN,2001,0.051234454
Tunisia,TUN,2002,0.050947867
Tunisia,TUN,2003,0.073914744
Tunisia,TUN,2004,0.070190065
Tunisia,TUN,2005,0.09360301
Tunisia,TUN,2006,0.09557252
Tunisia,TUN,2007,0.11091393
Tunisia,TUN,2008,0.09929078
Tunisia,TUN,2009,0.09106066
Tunisia,TUN,2010,0.1037302
Tunisia,TUN,2011,0.05081796
Turkey,TUR,1995,0.09092192
Turkey,TUR,1996,0.08134572
Turkey,TUR,1997,0.07179204
Turkey,TUR,1998,0.08850446
Turkey,TUR,1999,0.08617438
Turkey,TUR,2000,0.08783643
Turkey,TUR,2001,0.077529445
Turkey,TUR,2002,0.036434714
Turkey,TUR,2003,0.051645305
Turkey,TUR,2004,0.041067395
Turkey,TUR,2005,0.04202634
Turkey,TUR,2006,0.047737364
Turkey,TUR,2007,0.041842125
Turkey,TUR,2008,0.045179915
Turkey,TUR,2009,0.052108523
Turkey,TUR,2010,0.05206606
Turkey,TUR,2011,0.061031915
Turkey,TUR,2012,0.056501765
Turkey,TUR,2013,0.054663315
Turkey,TUR,2014,0.045615535
Turkey,TUR,2015,0.041440804
Turkey,TUR,2016,0.020403447
Turkey,TUR,2017,0.009813569
Turkey,TUR,2018,0.007538018
Turkey,TUR,2019,0.010841538
Turkey,TUR,2020,0.004844595
Turkey,TUR,2021,0.0038095238
Turkmenistan,TKM,1995,0.06880734
Turkmenistan,TKM,1996,0.29953918
Turkmenistan,TKM,1997,0.29182878
Turkmenistan,TKM,1998,0.26666668
Turks and Caicos Islands,TCA,2008,1.1505681
Turks and Caicos Islands,TCA,2009,1.4643874
Turks and Caicos Islands,TCA,2010,2.1992884
Turks and Caicos Islands,TCA,2011,1.8519773
Turks and Caicos Islands,TCA,2012,2.3195064
Turks and Caicos Islands,TCA,2013,2.6806607
Turks and Caicos Islands,TCA,2014,2.7150838
Turks and Caicos Islands,TCA,2015,2.4093263
Turks and Caicos Islands,TCA,2016,1.8864143
Turks and Caicos Islands,TCA,2017,1.9860711
Turks and Caicos Islands,TCA,2018,2.3174603
Turks and Caicos Islands,TCA,2019,2.2833676
Turks and Caicos Islands,TCA,2020,1.2516718
Turks and Caicos Islands,TCA,2021,0.06666667
Ukraine,UKR,1995,0.64881593
Ukraine,UKR,1996,0.7514271
Ukraine,UKR,1997,0.9506483
Ukraine,UKR,1998,0.93347293
Ukraine,UKR,1999,1.5968809
Ukraine,UKR,2000,0.81791323
Ukraine,UKR,2001,0.29463702
Ukraine,UKR,2002,0.21641153
Ukraine,UKR,2003,0.2115231
Ukraine,UKR,2004,0.18900761
Ukraine,UKR,2005,0.16210085
Ukraine,UKR,2006,0.14670469
Ukraine,UKR,2007,0.13147652
Ukraine,UKR,2008,0.13273606
Ukraine,UKR,2009,0.1555438
Ukraine,UKR,2010,0.1372919
Ukraine,UKR,2011,0.14569227
Ukraine,UKR,2012,0.08899318
Ukraine,UKR,2013,0.05488225
Ukraine,UKR,2014,0.040591568
Ukraine,UKR,2015,0.04803669
Ukraine,UKR,2016,0.030075751
Ukraine,UKR,2017,0.02452565
Ukraine,UKR,2018,0.016874645
Ukraine,UKR,2019,0.020315522
Ukraine,UKR,2020,0.07672716
Ukraine,UKR,2021,0.075257994
United Arab Emirates,ARE,2015,0.14671654
United Arab Emirates,ARE,2016,0.15162873
United Arab Emirates,ARE,2017,0.13757303
United Arab Emirates,ARE,2018,0.14237657
United Arab Emirates,ARE,2019,0.17258012
United Arab Emirates,ARE,2020,0.12826239
United Arab Emirates,ARE,2021,0.11368586
United Kingdom,GBR,1995,0.083705515
United Kingdom,GBR,1996,0.097096264
United Kingdom,GBR,1997,0.09907387
United Kingdom,GBR,1998,0.085828766
United Kingdom,GBR,1999,0.087956816
United Kingdom,GBR,2000,0.08603308
United Kingdom,GBR,2001,0.088313796
United Kingdom,GBR,2002,0.083964676
United Kingdom,GBR,2003,0.08460964
United Kingdom,GBR,2004,0.080886364
United Kingdom,GBR,2005,0.06886836
United Kingdom,GBR,2006,0.06716905
United Kingdom,GBR,2007,0.06180758
United Kingdom,GBR,2008,0.057925817
United Kingdom,GBR,2009,0.058418777
United Kingdom,GBR,2010,0.05143371
United Kingdom,GBR,2011,0.049433913
United Kingdom,GBR,2012,0.05951794
United Kingdom,GBR,2013,0.050741877
United Kingdom,GBR,2014,0.051571243
United Kingdom,GBR,2015,0.046743862
United Kingdom,GBR,2016,0.047406178
United Kingdom,GBR,2017,0.038894366
United Kingdom,GBR,2018,0.041873578
United Kingdom,GBR,2019,0.036506165
United Kingdom,GBR,2020,0.036120962
United Kingdom,GBR,2021,0.015428662
United States,USA,1995,0.8406205
United States,USA,1996,0.78012
United States,USA,1997,0.7276572
United States,USA,1998,0.61215687
United States,USA,1999,0.55673766
United States,USA,2000,0.5290019
United States,USA,2001,0.5124555
United States,USA,2002,0.47848833
United States,USA,2003,0.5061866
United States,USA,2004,0.4669531
United States,USA,2005,0.45274967
United States,USA,2006,2.593346
United States,USA,2007,2.122811
United States,USA,2008,2.0289965
United States,USA,2009,1.9128723
United States,USA,2010,1.7041327
United States,USA,2011,1.32006
United States,USA,2012,1.5629065
United States,USA,2013,1.5028285
United States,USA,2014,1.3655199
United States,USA,2015,1.2740968
United States,USA,2016,1.2937738
United States,USA,2017,1.2580528
United States,USA,2018,1.1233051
United States,USA,2019,1.083004
United States,USA,2020,1.3314595
United States,USA,2021,2.013235
United States Virgin Islands,VIR,1995,2.8348017
United States Virgin Islands,VIR,1996,3.769437
United States Virgin Islands,VIR,1997,4.414758
United States Virgin Islands,VIR,1998,4.0687203
United States Virgin Islands,VIR,1999,3.0599174
United States Virgin Islands,VIR,2000,3.3882785
United States Virgin Islands,VIR,2001,3.7381403
United States Virgin Islands,VIR,2002,3.4942307
United States Virgin Islands,VIR,2003,3.4516728
United States Virgin Islands,VIR,2004,3.6536412
United States Virgin Islands,VIR,2005,3.382155
United States Virgin Islands,VIR,2006,3.502627
United States Virgin Islands,VIR,2007,3.439523
United States Virgin Islands,VIR,2008,3.2421603
United States Virgin Islands,VIR,2009,2.9875667
United States Virgin Islands,VIR,2010,3.4248252
United States Virgin Islands,VIR,2011,3.7372134
United States Virgin Islands,VIR,2012,3.2649434
United States Virgin Islands,VIR,2013,3.5779662
United States Virgin Islands,VIR,2014,3.5756097
United States Virgin Islands,VIR,2015,3.1168225
United States Virgin Islands,VIR,2016,2.8575711
United States Virgin Islands,VIR,2017,2.6523364
United States Virgin Islands,VIR,2018,4.0446196
United States Virgin Islands,VIR,2019,3.0350194
United States Virgin Islands,VIR,2020,1.8450611
United States Virgin Islands,VIR,2021,0.5660047
Uruguay,URY,1995,0.07665677
Uruguay,URY,1996,0.049256507
Uruguay,URY,1997,0.0634715
Uruguay,URY,1998,0.074433655
Uruguay,URY,1999,0.09647854
Uruguay,URY,2000,0.13617887
Uruguay,URY,2001,0.1294926
Uruguay,URY,2002,0.07551669
Uruguay,URY,2003,0.061971832
Uruguay,URY,2004,0.06548975
Uruguay,URY,2005,0.06028761
Uruguay,URY,2006,0.042881645
Uruguay,URY,2007,0.03536794
Uruguay,URY,2008,0.16357069
Uruguay,URY,2009,0.12068126
Uruguay,URY,2010,0.15087123
Uruguay,URY,2011,0.13545677
Uruguay,URY,2012,0.17068645
Uruguay,URY,2013,0.20834887
Uruguay,URY,2014,0.19127516
Uruguay,URY,2015,0.1849982
Uruguay,URY,2016,0.19591703
Uruguay,URY,2017,0.14833969
Uruguay,URY,2018,0.13980974
Uruguay,URY,2019,0.13762668
Vanuatu,VUT,1995,0.8636364
Vanuatu,VUT,1996,1.2391304
Vanuatu,VUT,1997,0.62
Vanuatu,VUT,1998,0.5
Vanuatu,VUT,1999,0.88235295
Vanuatu,VUT,2000,0.82758623
Vanuatu,VUT,2001,1
Vanuatu,VUT,2002,1.0204082
Vanuatu,VUT,2003,1.04
Vanuatu,VUT,2004,0.6229508
Vanuatu,VUT,2005,1.032258
Vanuatu,VUT,2006,1.2647059
Vanuatu,VUT,2007,1.0617284
Vanuatu,VUT,2008,1.1723757
Vanuatu,VUT,2009,1.2393247
Vanuatu,VUT,2010,1.4454732
Vanuatu,VUT,2011,1.6478723
Vanuatu,VUT,2012,1.9685767
Vanuatu,VUT,2013,2.2454545
Vanuatu,VUT,2014,2.0183487
Vanuatu,VUT,2015,2.1888888
Vanuatu,VUT,2016,2.6969507
Vanuatu,VUT,2017,2.047619
Vanuatu,VUT,2018,2.0294118
Vanuatu,VUT,2019,1.1227198
Vanuatu,VUT,2020,2.7454545
Venezuela,VEN,1995,0.2557143
Venezuela,VEN,1996,0.26482213
Venezuela,VEN,1997,0.14619164
Venezuela,VEN,1998,0.1868613
Venezuela,VEN,1999,0.19591141
Venezuela,VEN,2000,0.2835821
Venezuela,VEN,2001,0.3561644
Venezuela,VEN,2002,0.36574075
Venezuela,VEN,2003,0.2908012
Venezuela,VEN,2004,0.27160493
Venezuela,VEN,2005,0.19830029
Venezuela,VEN,2006,0.18048128
Venezuela,VEN,2007,0.18783069
Venezuela,VEN,2008,0.0042918455
Venezuela,VEN,2009,0.008896797
Venezuela,VEN,2010,0.017110266
Venezuela,VEN,2011,0.05042017
Venezuela,VEN,2012,0.07388664
Venezuela,VEN,2013,0.10040568
Venezuela,VEN,2014,0.12835473
Venezuela,VEN,2015,0.117870726
Venezuela,VEN,2016,0.13311148
Venezuela,VEN,2017,0.0046838406
Vietnam,VNM,1996,0.6482051
Vietnam,VNM,1997,0.54039496
Vietnam,VNM,1998,0.55419225
Vietnam,VNM,1999,0.47151116
Vietnam,VNM,2000,0.54736084
Vietnam,VNM,2001,0.4571607
Vietnam,VNM,2013,0.051520623
Vietnam,VNM,2014,0.051549144
Vietnam,VNM,2015,0.05148908
Yemen,YEM,2010,0.009756098
Yemen,YEM,2011,0.41737032
Yemen,YEM,2012,0.46681923
Yemen,YEM,2013,0.33636364
Yemen,YEM,2014,0.19656019
Yemen,YEM,2015,0.08671939
Zimbabwe,ZWE,1995,0.03888481
Zimbabwe,ZWE,1996,0.012682308
Zimbabwe,ZWE,1997,0.042935207
Zimbabwe,ZWE,1998,0.052366566
Zimbabwe,ZWE,1999,0.07091861
Zimbabwe,ZWE,2000,0.052997857
Zimbabwe,ZWE,2001,0.07205029