Entity,Code,Year,Domestic trips (tourists) per 1000 people
Argentina,ARG,2006,524.5098
Argentina,ARG,2012,1262.6702
Argentina,ARG,2013,1266.4117
Argentina,ARG,2014,1173.8727
Argentina,ARG,2015,1051.4121
Argentina,ARG,2016,993.83453
Argentina,ARG,2017,1167.5962
Argentina,ARG,2018,1024.4161
Argentina,ARG,2019,1013.487
Argentina,ARG,2020,432.2317
Argentina,ARG,2021,668.44403
Armenia,ARM,2008,149.8278
Armenia,ARM,2009,147.08363
Armenia,ARM,2010,191.7662
Armenia,ARM,2011,166.95209
Armenia,ARM,2012,176.70706
Armenia,ARM,2013,230.92412
Armenia,ARM,2014,297.58435
Armenia,ARM,2015,302.57785
Armenia,ARM,2016,341.95895
Armenia,ARM,2017,381.14554
Armenia,ARM,2018,384.97293
Armenia,ARM,2019,547.755
Armenia,ARM,2020,372.46802
Armenia,ARM,2021,571.844
Australia,AUS,1999,3881.784
Australia,AUS,2000,3879.0159
Australia,AUS,2001,3874.9187
Australia,AUS,2002,3868.3308
Australia,AUS,2003,3737.2957
Australia,AUS,2004,3729.0227
Australia,AUS,2005,3466.435
Australia,AUS,2006,3594.268
Australia,AUS,2007,3574.7012
Australia,AUS,2008,3388.9976
Australia,AUS,2009,3124.0625
Australia,AUS,2010,3147.1218
Australia,AUS,2011,3215.7668
Australia,AUS,2012,3276.4797
Australia,AUS,2013,3279.5386
Australia,AUS,2014,3599.596
Australia,AUS,2015,3674.3123
Australia,AUS,2016,3750.335
Australia,AUS,2017,4004.988
Australia,AUS,2018,4196.3667
Australia,AUS,2019,4631.7476
Australia,AUS,2020,2824.8481
Australia,AUS,2021,3166.3015
Austria,AUT,2008,1249.8296
Austria,AUT,2009,1339.0964
Austria,AUT,2010,1223.0311
Austria,AUT,2011,1213.7715
Austria,AUT,2012,1300.4113
Austria,AUT,2013,1383.3295
Austria,AUT,2014,1342.8401
Austria,AUT,2015,1282.9736
Austria,AUT,2016,1376.6396
Austria,AUT,2017,1317.8749
Austria,AUT,2018,1403.7639
Austria,AUT,2019,1456.7667
Austria,AUT,2020,1166.0593
Austria,AUT,2021,1205.7719
Azerbaijan,AZE,2018,2066.3828
Azerbaijan,AZE,2019,1981.6743
Azerbaijan,AZE,2020,470.68765
Azerbaijan,AZE,2021,1126.7341
Bahrain,BHR,2016,53.913403
Bahrain,BHR,2017,45.989826
Bahrain,BHR,2018,78.663605
Bahrain,BHR,2019,92.35742
Bahrain,BHR,2020,90.69509
Bahrain,BHR,2021,127.79631
Belarus,BLR,1999,138.5294
Belarus,BLR,2000,167.40622
Belarus,BLR,2001,170.76402
Belarus,BLR,2002,148.48958
Belarus,BLR,2003,163.52269
Belarus,BLR,2004,168.60484
Belarus,BLR,2005,171.31067
Belarus,BLR,2006,174.38504
Belarus,BLR,2007,178.20087
Belarus,BLR,2008,177.1588
Belarus,BLR,2009,167.6623
Belarus,BLR,2010,171.19794
Belarus,BLR,2011,182.13692
Belarus,BLR,2012,195.79617
Belarus,BLR,2013,196.77762
Belarus,BLR,2014,240.5676
Belarus,BLR,2015,229.47012
Belarus,BLR,2016,236.09125
Belarus,BLR,2017,251.54839
Belarus,BLR,2018,271.1547
Belarus,BLR,2019,280.85675
Belarus,BLR,2020,229.92097
Belarus,BLR,2021,302.14532
Belgium,BEL,2009,502.8072
Belgium,BEL,2010,533.3727
Belgium,BEL,2011,558.9763
Belgium,BEL,2012,572.289
Belgium,BEL,2013,582.5316
Belgium,BEL,2014,604.2914
Belgium,BEL,2015,666.05585
Belgium,BEL,2016,682.96466
Belgium,BEL,2017,696.913
Belgium,BEL,2018,737.29553
Belgium,BEL,2019,757.0434
Belgium,BEL,2020,414.47134
Belgium,BEL,2021,665.638
Bhutan,BTN,2019,996.7855
Botswana,BWA,2010,557.4504
Botswana,BWA,2016,1326.2943
Brazil,BRA,2011,963.15924
Bulgaria,BGR,2012,414.91132
Bulgaria,BGR,2013,459.2817
Bulgaria,BGR,2014,430.13278
Bulgaria,BGR,2015,347.50464
Bulgaria,BGR,2016,412.9185
Bulgaria,BGR,2017,655.7669
Bulgaria,BGR,2018,583.2166
Bulgaria,BGR,2019,666.7105
Bulgaria,BGR,2020,429.13345
Bulgaria,BGR,2021,562.1662
Cameroon,CMR,2018,256.49255
Canada,CAN,2006,2684.3528
Canada,CAN,2007,2694.2903
Canada,CAN,2008,2638.4963
Canada,CAN,2009,2720.3137
Canada,CAN,2010,2713.0073
Canada,CAN,2011,3080.7722
Canada,CAN,2012,3124.449
Canada,CAN,2013,3106.475
Canada,CAN,2014,3068.71
Canada,CAN,2015,3072.9998
Canada,CAN,2016,3130.4775
Canada,CAN,2017,3147.0051
Canada,CAN,2018,2577.1387
Canada,CAN,2019,2496.23
Canada,CAN,2020,1446.4734
Canada,CAN,2021,2003.3016
Chad,TCD,2020,0.18023747
Chad,TCD,2021,0.6228265
Chile,CHL,2011,1207.6698
Chile,CHL,2012,1182.4629
Chile,CHL,2013,1229.6454
Chile,CHL,2014,1290.3749
Chile,CHL,2015,1220.6407
Chile,CHL,2016,1248.0729
Chile,CHL,2017,2505.1675
Chile,CHL,2018,2832.5964
Chile,CHL,2019,2823.0063
Chile,CHL,2020,2037.4164
Chile,CHL,2021,2516.89
Croatia,HRV,2008,1370.837
Croatia,HRV,2009,1309.4053
Croatia,HRV,2010,1244.7695
Croatia,HRV,2011,1381.0256
Croatia,HRV,2012,1398.1003
Croatia,HRV,2013,1444.6997
Croatia,HRV,2014,1262.8479
Croatia,HRV,2015,949.51117
Croatia,HRV,2016,692.74963
Croatia,HRV,2017,709.8444
Croatia,HRV,2018,768.4195
Croatia,HRV,2019,897.87537
Croatia,HRV,2020,856.7512
Croatia,HRV,2021,807.3615
Cyprus,CYP,2003,977.65295
Cyprus,CYP,2004,1065.0955
Cyprus,CYP,2005,1099.2507
Cyprus,CYP,2006,1223.1808
Cyprus,CYP,2007,1258.992
Cyprus,CYP,2012,1184.5514
Cyprus,CYP,2013,1117.4219
Cyprus,CYP,2014,1101.9569
Cyprus,CYP,2015,1097.4609
Cyprus,CYP,2016,1147.8525
Cyprus,CYP,2017,1152.6428
Cyprus,CYP,2018,1284.8345
Czechia,CZE,2003,2833.8105
Czechia,CZE,2004,2517.6875
Czechia,CZE,2005,2442.8699
Czechia,CZE,2006,2343.9512
Czechia,CZE,2007,2755.0266
Czechia,CZE,2008,2698.8262
Czechia,CZE,2009,2672.3562
Czechia,CZE,2010,2638.7634
Czechia,CZE,2011,2843.552
Czechia,CZE,2012,2557.4001
Czechia,CZE,2013,2425.1165
Czechia,CZE,2014,2571.2222
Czechia,CZE,2015,2277.124
Czechia,CZE,2016,2568.4905
Czechia,CZE,2017,2757.3955
Czechia,CZE,2018,2579.975
Czechia,CZE,2019,2607.7937
Czechia,CZE,2020,1964.8748
Czechia,CZE,2021,2161.787
Democratic Republic of Congo,COD,2014,7.549096
Democratic Republic of Congo,COD,2015,6.7381244
Denmark,DNK,2012,3822.0269
Denmark,DNK,2013,4193.485
Denmark,DNK,2014,4224.9976
Denmark,DNK,2015,4292.3354
Denmark,DNK,2016,3809.9788
Denmark,DNK,2017,3291.8003
Denmark,DNK,2018,2067.3909
Denmark,DNK,2019,3266.4587
Ecuador,ECU,2010,482.2683
Ecuador,ECU,2011,484.9146
Ecuador,ECU,2012,510.5954
Ecuador,ECU,2013,486.67593
Ecuador,ECU,2014,500.18814
Ecuador,ECU,2015,511.91956
Ecuador,ECU,2016,512.05664
Ecuador,ECU,2017,511.7702
Ecuador,ECU,2018,509.53027
Ecuador,ECU,2019,507.09933
Ecuador,ECU,2020,164.60268
Ecuador,ECU,2021,335.4921
Egypt,EGY,2009,103.027954
Egypt,EGY,2010,103.45845
Egypt,EGY,2011,91.70398
Egypt,EGY,2012,90.96849
Egypt,EGY,2013,103.85755
Egypt,EGY,2014,103.88909
Egypt,EGY,2015,104.13022
Estonia,EST,2006,477.45953
Estonia,EST,2007,660.164
Estonia,EST,2008,600.5925
Estonia,EST,2009,663.8907
Estonia,EST,2010,1446.4509
Estonia,EST,2011,1175.9521
Estonia,EST,2012,1331.3857
Estonia,EST,2013,1315.6448
Estonia,EST,2014,1956.5913
Estonia,EST,2015,2056.8086
Estonia,EST,2016,2472.7798
Estonia,EST,2017,2487.1921
Estonia,EST,2018,3327.1665
Estonia,EST,2019,2626.901
Estonia,EST,2020,1606.6807
Estonia,EST,2021,1706.1738
Eswatini,SWZ,2011,85.943375
Eswatini,SWZ,2012,91.77176
Eswatini,SWZ,2013,96.572655
Eswatini,SWZ,2014,98.59025
Eswatini,SWZ,2015,101.416214
Eswatini,SWZ,2016,121.659935
Eswatini,SWZ,2017,99.01016
Eswatini,SWZ,2018,101.68645
Eswatini,SWZ,2019,109.437256
Eswatini,SWZ,2020,75.38138
Eswatini,SWZ,2021,88.905815
Finland,FIN,2000,4189.94
Finland,FIN,2001,4512.33
Finland,FIN,2002,4991.9355
Finland,FIN,2003,5349.136
Finland,FIN,2004,5562.013
Finland,FIN,2005,5896.0327
Finland,FIN,2006,5363.4
Finland,FIN,2007,5792.167
Finland,FIN,2008,5851.4785
Finland,FIN,2009,5809.3438
Finland,FIN,2010,6438.412
Finland,FIN,2011,6599.825
Finland,FIN,2012,5710.3384
Finland,FIN,2013,5604.102
Finland,FIN,2014,5282.4937
Finland,FIN,2015,5320.9653
Finland,FIN,2016,5421.078
Finland,FIN,2017,5475.5264
Finland,FIN,2018,5279.6997
Finland,FIN,2019,5310.114
Finland,FIN,2020,4221.021
Finland,FIN,2021,5308.905
France,FRA,2005,3482.9736
France,FRA,2006,3455.6948
France,FRA,2007,3454.837
France,FRA,2008,3251.3245
France,FRA,2009,3254.1997
France,FRA,2010,3108.7732
France,FRA,2011,3166.5972
France,FRA,2012,3146.687
France,FRA,2013,3114.2566
France,FRA,2014,3085.967
France,FRA,2015,3003.3647
France,FRA,2016,2937.084
France,FRA,2017,2987.5862
France,FRA,2018,2952.1074
France,FRA,2019,2892.34
France,FRA,2020,2351.7817
France,FRA,2021,2893.8916
Georgia,GEO,2015,1574.0619
Georgia,GEO,2016,1576.9884
Georgia,GEO,2017,1438.0005
Georgia,GEO,2018,1531.4171
Georgia,GEO,2019,1769.9097
Georgia,GEO,2020,1579.4315
Georgia,GEO,2021,2170.5786
Germany,DEU,2012,2020.8948
Germany,DEU,2013,1972.5984
Germany,DEU,2014,1880.0906
Germany,DEU,2015,1999.9092
Germany,DEU,2016,2000.2324
Germany,DEU,2017,1829.6661
Germany,DEU,2018,1922.1273
Germany,DEU,2019,1936.1224
Greece,GRC,2010,472.9112
Greece,GRC,2011,446.0809
Greece,GRC,2012,328.1759
Greece,GRC,2013,450.19897
Greece,GRC,2014,517.5188
Greece,GRC,2015,472.96497
Greece,GRC,2016,453.29553
Greece,GRC,2017,513.6727
Greece,GRC,2018,535.2067
Greece,GRC,2019,489.87964
Greece,GRC,2020,423.12613
Greece,GRC,2021,462.50165
Hungary,HUN,2008,2170.1982
Hungary,HUN,2009,1771.9795
Hungary,HUN,2010,1799.7699
Hungary,HUN,2011,1888.6299
Hungary,HUN,2012,1725.2339
Hungary,HUN,2013,1453.0094
Hungary,HUN,2014,1505.2839
Hungary,HUN,2015,1549.4324
Hungary,HUN,2016,1469.6733
Hungary,HUN,2017,1468.3918
Hungary,HUN,2018,1471.5087
Hungary,HUN,2019,1458.159
Hungary,HUN,2020,914.71564
Hungary,HUN,2021,1048.7069
India,IND,1995,141.70586
India,IND,1996,142.50247
India,IND,1997,159.50452
India,IND,1998,164.66644
India,IND,1999,183.2494
India,IND,2000,207.71991
India,IND,2001,219.16254
India,IND,2002,245.46555
India,IND,2003,276.5651
India,IND,2004,322.34393
India,IND,2005,339.51227
India,IND,2006,394.34607
India,IND,2007,442.6054
India,IND,2008,466.5764
India,IND,2009,546.5659
India,IND,2010,602.6856
India,IND,2011,687.4351
India,IND,2012,819.97687
India,IND,2013,884.90485
India,IND,2014,981.30084
India,IND,2015,1082.478
India,IND,2016,1206.7423
India,IND,2017,1224.0077
India,IND,2018,1354.1151
India,IND,2019,1678.8104
India,IND,2020,436.9963
India,IND,2021,481.42184
Indonesia,IDN,2019,1314.4492
Indonesia,IDN,2020,1317.1141
Indonesia,IDN,2021,1459.4314
Iran,IRN,2010,621.7009
Iran,IRN,2011,748.2156
Ireland,IRL,2006,1726.1699
Ireland,IRL,2007,1821.6261
Ireland,IRL,2008,1872.9254
Ireland,IRL,2009,1853.417
Ireland,IRL,2010,1613.409
Ireland,IRL,2011,1577.5099
Ireland,IRL,2012,1816.3894
Ireland,IRL,2013,1833.365
Ireland,IRL,2014,1945.1924
Ireland,IRL,2015,1955.7355
Ireland,IRL,2016,1984.6088
Ireland,IRL,2017,2017.2428
Ireland,IRL,2018,2258.5554
Ireland,IRL,2019,2373.56
Ireland,IRL,2020,1561.0206
Ireland,IRL,2021,1135.6606
Israel,ISR,2010,1044.5608
Italy,ITA,1997,1036.63
Italy,ITA,1998,1380.9053
Italy,ITA,1999,1339.4137
Italy,ITA,2000,1316.5831
Italy,ITA,2001,1311.0099
Italy,ITA,2002,1397.2052
Italy,ITA,2003,1374.1708
Italy,ITA,2004,1411.5289
Italy,ITA,2005,1520.2438
Italy,ITA,2006,1525.1437
Italy,ITA,2007,1564.7394
Italy,ITA,2008,1708.8446
Italy,ITA,2009,1560.503
Italy,ITA,2010,1347.2701
Italy,ITA,2011,1117.1667
Italy,ITA,2012,1023.32355
Italy,ITA,2013,825.84735
Italy,ITA,2014,831.4602
Italy,ITA,2015,781.8483
Italy,ITA,2016,910.1006
Italy,ITA,2017,894.0567
Italy,ITA,2018,1049.8279
Italy,ITA,2019,908.3522
Italy,ITA,2020,573.6079
Italy,ITA,2021,627.6636
Japan,JPN,2008,2833.422
Japan,JPN,2009,2718.1943
Japan,JPN,2010,2478.6848
Japan,JPN,2011,2449.5564
Japan,JPN,2012,2468.0476
Japan,JPN,2013,2509.545
Japan,JPN,2014,2332.5278
Japan,JPN,2015,2459.5889
Japan,JPN,2016,2564.36
Japan,JPN,2017,2552.674
Japan,JPN,2018,2305.2551
Japan,JPN,2019,2477.3022
Japan,JPN,2020,1283.1116
Japan,JPN,2021,1137.6705
Jordan,JOR,2008,38.89713
Kazakhstan,KAZ,2013,323.42245
Kazakhstan,KAZ,2014,295.24286
Kazakhstan,KAZ,2015,345.7071
Kazakhstan,KAZ,2016,398.31717
Kazakhstan,KAZ,2017,407.59338
Kazakhstan,KAZ,2018,471.7312
Kazakhstan,KAZ,2019,396.07
Kazakhstan,KAZ,2020,337.6319
Kazakhstan,KAZ,2021,374.86063
Latvia,LVA,2009,1692.1667
Latvia,LVA,2010,1667.3511
Latvia,LVA,2011,1671.6627
Latvia,LVA,2012,1848.4297
Latvia,LVA,2013,1553.5387
Latvia,LVA,2014,1620.0573
Latvia,LVA,2015,1492.0045
Latvia,LVA,2016,1556.1367
Latvia,LVA,2017,1504.9663
Latvia,LVA,2018,1334.9645
Latvia,LVA,2019,1304.9476
Latvia,LVA,2020,720.58984
Latvia,LVA,2021,1276.4645
Lithuania,LTU,2004,640.4501
Lithuania,LTU,2005,680.88794
